GEOID20,C000,CNS15,CNS16,CNS17,CNS18
060590320614004,152,0,0,0,0
060590320621001,30,1,2,0,0
060590320621002,1,0,1,0,0
060590320621004,6,0,0,0,0
060590320621005,3,1,0,0,0
060590320621006,14,0,1,0,0
060590320621007,2,0,0,0,0
060590320621010,38,0,0,0,0
060590320622000,24,0,0,0,0
060590320622001,94,2,0,0,0
060590320622002,16,0,6,0,0
060590320622003,44,0,0,0,2
060590320622004,16,0,4,0,7
060590320622005,1,0,0,0,0
060590320622007,212,5,136,0,0
060590320622009,15,0,0,0,0
060590320631000,10,0,1,0,0
060590320631002,23,0,0,0,0
060590320631005,17,0,0,0,0
060590320631007,2,0,0,0,0
060590320631008,8,0,0,0,0
060590320631009,3,0,0,0,0
060590320631015,762,5,2,33,299
060590320631016,100,0,4,0,15
060590320631017,10,0,1,0,0
060590320631023,794,10,183,0,4
060590320631025,471,29,32,0,27
060590320632000,193,0,4,3,124
060590320632001,74,68,4,0,0
060590320632003,2,0,0,0,0
060590320632004,22,4,0,4,0
060590320632005,1,0,0,0,0
060590320632006,9,0,2,0,0
060590320632007,13,0,10,0,0
060590320632008,71,0,37,0,0
060590320633000,59,5,22,0,0
060590320633001,20,0,0,0,0
060590320633002,5,0,0,0,0
060590320633003,5,0,3,0,0
060590320633004,1,0,0,0,0
060590320633007,2,0,0,0,0
060590320641001,1,0,1,0,0
060590320641004,31,0,0,0,0
060590320641005,15,0,0,0,0
060590320641006,16,0,0,0,0
060590320641010,11,0,3,0,0
060590320641011,14,0,0,6,0
060590320641013,30,0,0,0,0
060590320641014,6,0,0,0,0
060590320641015,58,0,0,0,42
060590320641016,8,0,0,0,0
060590320641017,31,0,0,0,0
060590320641018,25,0,0,0,21
060590320642001,52,0,0,1,6
060590320642002,26,0,2,0,0
060590320642003,4,0,0,0,0
060590320642004,63,34,0,0,18
060590320642005,11,0,0,0,0
060590320642006,101,101,0,0,0
060590320643007,47,0,0,0,0
060590320643017,2,0,0,0,0
060590320643021,1761,2,1642,0,14
060590320643022,72,0,0,0,26
060590320643023,2,0,0,0,0
060590320643025,31,0,1,0,17
060590320643027,33,0,0,19,0
060590320643029,6,0,0,0,0
060590320651000,37,26,1,0,0
060590320651001,4,0,2,0,0
060590320651003,19,1,0,0,0
060590320651004,2,0,0,0,0
060590320651005,3,0,0,0,0
060590320651007,1,0,0,0,0
060590320652000,50,45,1,0,0
060590320652003,1,0,0,0,0
060590320653001,191,0,23,0,116
060590320653002,4,0,0,0,0
060590320653004,16,0,1,0,0
060590320653005,135,95,11,0,0
060590320653006,2,0,0,1,0
060590320653007,2,0,0,0,0
060590320654006,173,124,0,0,13
060590320654010,10,0,2,0,0
060590320654013,26,0,25,0,0
060590320654018,9,0,1,0,0
060590320661000,1,0,0,0,0
060590320661001,3,0,0,0,0
060590320661002,34,2,1,0,0
060590320661003,2,0,0,0,0
060590320662000,6,0,1,0,0
060590320662007,1583,31,263,120,306
060590320663000,4,0,2,0,0
060590320663002,1,0,0,0,0
060590320663004,10,0,6,0,0
060590320664000,14,0,0,0,0
060590320664002,1,0,0,0,0
060590320664003,3,0,0,0,0
060590320664006,7,2,0,3,0
060590320664008,10,0,0,0,0
060590320665000,1,0,0,0,0
060590320665003,2,0,0,0,0
060590320665006,1,0,0,0,0
060590320665007,10,0,0,0,0
060590320666001,20,0,7,0,0
060590320666004,29,0,3,0,21
060590320666008,215,0,0,0,0
060590421061001,5,0,0,0,0
060590421061002,2,0,0,0,0
060590421061003,8,0,0,1,2
060590421061007,1,0,0,0,0
060590421061009,3,0,0,0,0
060590421061010,3,0,0,0,0
060590421061011,1,0,0,0,0
060590421061012,4,0,0,0,0
060590421062000,3,0,0,0,0
060590421062002,65,60,4,0,0
060590421062003,3,0,0,0,0
060590421062004,2,0,2,0,0
060590421062005,37,0,0,0,0
060590421062006,14,0,0,0,0
060590421062007,77,0,0,0,17
060590421062010,32,0,0,0,18
060590421062011,17,0,0,0,0
060590421062012,11,0,5,0,0
060590421062014,46,0,9,0,0
060590421062016,7,0,0,0,0
060590421062026,2,0,0,0,0
060590421062030,132,0,9,13,52
060590421062031,2,0,2,0,0
060590421071001,371,0,0,3,0
060590421071002,18,0,0,0,0
060590421071003,14,0,14,0,0
060590421071004,178,13,0,0,34
060590421071005,42,0,0,0,0
060590421071006,4,0,0,0,0
060590421071007,46,0,0,0,0
060590421071010,5,0,1,0,0
060590421071011,177,0,3,0,25
060590421071012,29,4,3,0,0
060590421071013,88,6,0,0,37
060590421071014,77,0,0,0,0
060590421071015,22,0,0,0,0
060590421071016,99,0,0,0,10
060590421072000,26,0,0,0,1
060590421072001,17,0,1,0,0
060590421072002,8,0,1,0,0
060590421072004,126,0,0,0,26
060590421072005,52,0,7,0,0
060590421072006,19,0,16,0,0
060590421072007,8,0,2,0,0
060590421072008,14,0,0,0,0
060590421072009,86,0,5,0,43
060590421072011,10,0,0,0,0
060590421072015,5,0,1,0,0
060590421072017,7,0,0,0,0
060590421072020,5,0,0,0,0
060590421072021,13,0,0,0,0
060590421081000,6,0,2,0,0
060590421081006,6,0,0,0,0
060590421081007,3,0,0,0,0
060590421081008,12,0,0,12,0
060590421082001,71,0,8,0,13
060590421082002,211,0,6,0,151
060590421082003,129,0,0,0,96
060590421082004,118,0,10,0,21
060590421082005,249,6,0,0,168
060590421082006,79,0,0,0,67
060590421082007,6,0,0,0,0
060590421082008,101,0,0,0,15
060590421082009,119,0,10,0,89
060590421082010,4,0,0,0,0
060590421083000,10,0,1,0,0
060590421083001,10,0,0,0,0
060590421083003,29,0,5,0,0
060590421083005,2,0,0,0,0
060590421083006,12,0,12,0,0
060590421083007,6,0,2,0,0
060590421083008,6,0,0,0,0
060590421083009,7,0,0,0,0
060590421083011,14,0,0,0,11
060590421083012,104,0,0,0,99
060590421084000,2,0,0,0,0
060590421084002,2,0,0,0,0
060590421084003,3,0,0,0,0
060590421084004,11,0,0,0,0
060590421084005,10,0,2,0,0
060590421084006,50,48,2,0,0
060590421084007,2,0,0,0,0
060590421084008,9,0,0,0,0
060590421084009,10,0,0,0,0
060590421084010,4,0,0,0,0
060590421084011,7,0,0,0,0
060590421085000,61,0,0,9,24
060590421085002,68,0,4,7,0
060590421085003,150,0,30,0,72
060590421085004,5,0,2,3,0
060590421085005,5,0,0,0,0
060590421091000,1263,18,50,4,0
060590421091001,1069,0,9,28,0
060590421091002,2126,3,201,0,131
060590421091003,1,0,0,0,0
060590421091006,2,0,0,0,0
060590421091008,7,0,3,0,0
060590421091009,431,0,0,0,0
060590421091011,7,0,0,0,0
060590421092000,62,40,0,0,0
060590421092003,1,0,1,0,0
060590421092006,6,0,0,0,0
060590421092007,3,0,2,0,0
060590421092008,3,0,0,0,0
060590421092009,3,0,0,0,0
060590421093000,11,10,1,0,0
060590421093001,2,0,2,0,0
060590421093002,2,0,2,0,0
060590421094000,1230,0,37,0,16
060590421094001,166,0,0,0,0
060590421094002,156,0,69,78,9
060590421094004,10,0,0,0,0
060590421094006,330,0,0,1,0
060590421094007,113,0,0,5,0
060590421094008,10,0,0,0,0
060590421094009,6,0,2,0,0
060590421094011,220,0,2,0,90
060590421111000,7,0,0,0,0
060590421111001,1,0,1,0,0
060590421111002,1,0,0,0,0
060590421111003,3,0,0,0,0
060590421111005,2,0,0,0,0
060590421111006,4,0,0,0,0
060590421111010,3,0,0,0,0
060590421111011,2,0,0,0,0
060590421111012,5,0,3,0,0
060590421111013,8,0,1,0,0
060590421112000,1,0,0,0,0
060590421112001,10,0,0,0,0
060590421112002,2,0,0,0,0
060590421112003,3,0,3,0,0
060590421112004,28,17,10,0,0
060590421112006,2,0,0,0,0
060590421112007,2,0,0,0,0
060590421113001,39,0,0,0,0
060590421113002,1,0,0,0,0
060590421113003,12,0,0,0,0
060590421114000,4,0,0,0,0
060590421114001,6,0,0,2,0
060590421114002,171,114,0,0,34
060590421114003,12,0,4,0,0
060590421114004,21,0,9,0,1
060590421114005,31,0,0,0,0
060590421114006,11,0,0,0,0
060590421114007,1,0,0,0,0
060590421115004,34,1,7,0,0
060590421115005,10,0,2,0,0
060590421115006,1,0,0,0,0
060590421115008,5,0,3,0,0
060590421115010,2,0,2,0,0
060590421121002,25,0,0,0,0
060590421121005,27,0,1,0,0
060590421121006,4,0,1,0,0
060590421121008,1,0,0,0,0
060590421121009,248,13,99,1,41
060590421121010,10,0,0,0,0
060590421121011,1,0,0,0,0
060590421121014,51,21,9,0,0
060590421121017,2,0,1,0,0
060590421121020,6,0,0,0,0
060590421121021,2,0,0,0,0
060590421121023,26,0,5,0,0
060590421121024,2,0,0,0,0
060590421121025,1,0,1,0,0
060590421121026,1,0,0,0,0
060590421121027,3,0,3,0,0
060590421121032,3,0,1,0,0
060590421121033,11,0,0,0,9
060590421121034,33,0,0,0,0
060590421121035,9,0,9,0,0
060590421122000,31,0,14,0,0
060590421122001,51,14,2,0,1
060590421122004,2,0,0,0,0
060590421122005,9,0,3,0,0
060590421122007,1,0,1,0,0
060590421122009,8,0,0,0,0
060590421123000,3,0,0,0,0
060590421123001,192,0,7,2,0
060590421123002,5,0,1,0,0
060590421123005,15,0,4,0,0
060590421131000,20,0,2,6,0
060590421131001,14,0,0,0,13
060590421131005,3,0,0,0,0
060590421131006,2,0,0,0,0
060590421131007,1,0,0,0,0
060590421131008,15,0,0,13,0
060590421131010,211,161,13,0,35
060590421131011,17,0,7,0,0
060590421131013,11,0,2,0,0
060590421131014,9,0,0,0,0
060590421131015,3,0,0,0,0
060590421132000,335,0,3,0,0
060590421132002,1,0,0,0,0
060590421132003,18,0,1,0,0
060590421132004,37,0,0,0,7
060590421132005,30,0,1,0,2
060590421133000,5,0,0,0,0
060590421133001,13,0,1,0,0
060590421133003,86,0,1,0,6
060590421133004,4,0,0,0,0
060590421133005,181,0,8,0,69
060590421133006,9,0,0,0,0
060590421134000,2,0,0,0,0
060590421134002,7,0,0,0,0
060590421134003,7,0,1,0,0
060590421134005,7,0,0,0,0
060590421134009,31,2,14,0,0
060590421134011,3,3,0,0,0
060590421141000,23,0,0,0,0
060590421141004,2,0,0,0,0
060590421141006,45,0,2,0,18
060590421141007,1,0,0,0,0
060590421141008,16,0,2,0,0
060590421141009,17,2,0,0,1
060590421141010,23,0,0,0,14
060590421141012,38,0,0,0,0
060590421141013,12,0,0,0,0
060590421141014,6,0,0,0,0
060590421141015,12,0,2,0,0
060590421141016,7,0,0,0,0
060590421141018,24,0,0,0,0
060590421141019,7,0,0,0,0
060590421141020,15,0,0,0,15
060590421141021,10,0,0,0,0
060590421142000,52,0,0,0,0
060590421142001,6,0,0,0,0
060590421142003,1,0,0,0,0
060590421142004,131,0,5,0,82
060590421143000,30,0,12,1,0
060590421143001,8,0,0,0,0
060590421143002,4,0,0,0,0
060590421143003,8,0,0,0,0
060590421143004,3,0,0,0,0
060590421151002,347,24,1,0,0
060590421151005,11,0,0,0,0
060590421151006,31,0,2,0,0
060590421151007,1,0,0,0,0
060590421151008,1,0,0,0,0
060590421151009,1,0,0,0,0
060590421151010,32,0,0,0,0
060590421151011,5,0,0,0,0
060590421151012,5,1,1,0,0
060590421161001,165,0,0,0,47
060590421161002,57,0,0,0,0
060590421161003,63,0,12,0,14
060590421161004,10,0,4,0,6
060590421161006,43,0,1,0,13
060590421161007,72,0,0,0,0
060590421161008,4,0,0,0,0
060590421161009,2,0,0,2,0
060590421161010,2,0,0,0,0
060590421161011,10,0,0,0,0
060590421161012,7,0,7,0,0
060590421161014,36,0,0,0,15
060590421161015,10,0,0,0,0
060590421161016,16,0,0,0,9
060590421161017,16,0,0,3,0
060590421161018,11,0,3,0,0
060590421162001,7,0,2,0,0
060590421162002,18,0,1,0,0
060590421162003,9,0,1,3,0
060590421162004,4,0,0,0,0
060590421162005,35,0,0,0,35
060590421162007,4,0,0,0,0
060590421162008,5,0,0,0,0
060590421162009,10,0,6,0,0
060590421162010,1,0,0,0,0
060590421163000,7,0,0,0,0
060590421163001,6,0,4,2,0
060590421163003,2,0,0,0,0
060590421163005,12,0,0,0,0
060590421163006,4,0,0,0,0
060590421163007,5,0,0,0,0
060590421163008,4,0,1,0,0
060590421163009,5,0,0,0,0
060590421163010,1,0,0,0,0
060590421163011,6,0,0,0,0
060590421163012,2,0,0,0,0
060590421163013,1,0,0,0,0
060590421163014,47,0,0,0,0
060590421163015,12,0,0,0,0
060590421163016,2,0,0,0,0
060590421163017,1,0,0,0,0
060590421164003,16,0,1,0,0
060590421164004,176,0,0,0,176
060590421164005,6,0,0,0,0
060590421164006,19,7,0,0,0
060590421164014,3,0,0,0,0
060590421164015,15,0,0,0,0
060590421164016,44,0,0,0,0
060590421164017,2,0,0,0,0
060590421164018,8,0,0,2,0
060590421164020,13,0,0,0,0
060590421164021,2,0,0,0,0
060590421164022,1,0,0,1,0
060590422011002,25,0,0,0,0
060590422011004,48,0,0,0,0
060590422011005,40,0,0,0,0
060590422011006,2126,1869,0,0,0
060590422011007,220,8,0,0,0
060590422011008,4,0,4,0,0
060590422011018,540,0,82,0,6
060590422011020,122,0,50,0,0
060590422011021,81,0,4,0,22
060590422011022,5,0,0,0,0
060590422011026,443,0,3,0,0
060590422011027,13,0,0,0,13
060590422011029,9,0,0,0,0
060590422011032,6,0,6,0,0
060590422011033,24,0,8,0,0
060590422011034,89,0,0,0,4
060590422011035,36,35,1,0,0
060590422011036,287,0,6,0,16
060590422011039,1,0,1,0,0
060590422011040,17,0,0,0,0
060590422011043,11,0,0,0,0
060590422012004,8,0,0,0,0
060590422012006,38,38,0,0,0
060590422012008,9,0,0,0,9
060590422012009,63,0,0,0,36
060590422012017,148,0,0,0,92
060590422012019,4,0,0,0,0
060590422012021,2,0,2,0,0
060590422012022,22,0,0,0,0
060590422013002,8,0,0,0,0
060590422013004,11,0,3,0,0
060590422013005,2,0,0,0,0
060590422013006,5,0,2,0,0
060590422013007,8,0,0,0,0
060590422013008,5,0,1,0,0
060590422013009,6,0,0,0,0
060590422013010,4,0,0,0,0
060590422013012,2,0,0,0,0
060590422013014,2,0,0,0,0
060590422013016,9,0,3,0,0
060590422014001,11,0,0,0,0
060590422014002,3,0,0,0,0
060590422014003,5,0,2,0,0
060590422014004,5,0,0,0,3
060590422014006,6,5,0,0,0
060590422014007,4,0,0,0,0
060590422014012,2,0,0,0,0
060590422014015,9,0,0,0,0
060590422014017,49,0,0,0,0
060590422015001,2,0,0,0,0
060590422015002,154,0,6,0,56
060590422015003,5,0,0,0,0
060590422015004,12,0,0,0,0
060590422015005,3,0,0,0,0
060590422015007,7,0,0,0,0
060590422015008,2,0,1,0,0
060590422015010,6,0,0,0,0
060590422015011,32,0,0,0,0
060590422015012,26,0,7,5,0
060590422015013,11,0,0,0,9
060590422015015,3,0,0,0,0
060590422015016,8,0,0,4,0
060590422015017,6,0,0,0,0
060590422015022,1,0,0,0,0
060590422015023,3,0,0,0,0
060590422015028,28,0,0,0,0
060590422015030,3,0,0,0,0
060590422015033,4,0,1,0,3
060590422015035,27,0,0,0,0
060590422031000,7,0,0,0,0
060590422031001,3,0,2,0,0
060590422031002,3,0,0,0,0
060590422031003,2,0,0,0,0
060590422031005,4,0,0,0,0
060590422031007,16,0,0,0,0
060590422031008,3,3,0,0,0
060590422031009,2,0,0,0,0
060590422031011,43,0,25,0,0
060590422031012,37,0,0,0,0
060590422031015,6,1,0,0,0
060590422032000,116,0,116,0,0
060590422032001,1,0,0,0,0
060590422032006,2,0,2,0,0
060590422032007,99,0,1,98,0
060590422032010,169,12,3,0,0
060590422032014,3,0,0,0,0
060590422032016,2,0,2,0,0
060590422032019,6,0,0,0,0
060590422033000,4,0,2,0,0
060590422033001,7,0,0,0,0
060590422033004,15,0,0,0,0
060590422033008,3,0,2,0,0
060590422034000,13,2,1,0,0
060590422034004,683,320,4,0,0
060590422034006,9,0,4,0,0
060590422034010,1,0,0,0,0
060590422034012,1,0,0,0,0
060590422035001,8,0,4,0,0
060590422035004,46,0,2,2,0
060590422035006,5,0,0,0,0
060590422035008,65,0,0,0,0
060590422035009,1,0,0,0,0
060590422035010,11,0,0,0,0
060590422035012,5,0,0,0,0
060590422035014,11,0,0,0,0
060590422036000,7,0,0,0,0
060590422036001,4,0,1,0,0
060590422036002,5,0,3,0,0
060590422036003,5,0,2,0,0
060590422036004,18,0,0,0,0
060590422036006,2,0,0,0,0
060590422036008,1,0,0,0,0
060590422036009,1,0,0,0,0
060590422036010,11,0,1,0,0
060590422036011,8,0,0,0,0
060590422036013,8,0,0,0,0
060590422051000,9,0,5,0,0
060590422051001,2,0,0,0,0
060590422051002,6,0,0,0,0
060590422051004,28,0,2,0,0
060590422051005,20,0,0,0,0
060590422051007,3,0,0,0,0
060590422051008,2,0,0,0,0
060590422051009,2,0,2,0,0
060590422052002,36,0,17,2,0
060590422052003,16,0,4,0,0
060590422052006,2,0,0,0,0
060590422052007,11,0,0,0,0
060590422052008,22,0,4,0,0
060590422052010,2,0,0,0,0
060590422053000,2,0,1,0,0
060590422053002,4,0,0,0,0
060590422053006,19,0,0,0,0
060590422053008,1,0,1,0,0
060590422053010,19,0,0,0,0
060590422053012,1,0,0,0,0
060590422053014,2,0,0,0,0
060590422053015,32,0,0,0,0
060590422053016,1,0,0,0,0
060590422053017,27,0,5,0,0
060590422053019,563,0,349,1,86
060590422053020,3,0,0,0,0
060590422053022,3,0,0,0,0
060590422053023,3,0,0,0,0
060590422053025,84,0,29,0,0
060590422053026,573,0,10,0,121
060590422053028,207,2,125,0,20
060590422053034,2,0,2,0,0
060590422053035,1,0,0,0,0
060590422053036,16,0,9,0,0
060590422053038,10,0,0,0,7
060590422054000,3,0,0,2,0
060590422054001,4,0,0,0,0
060590422054002,8,0,2,0,0
060590422054005,2,0,0,0,0
060590422054007,3,0,0,0,0
060590422054008,9,0,2,0,0
060590422054010,7,0,6,0,0
060590422054016,39,0,1,0,0
060590422061001,8,0,0,0,0
060590422061002,3,0,0,0,0
060590422061003,15,0,2,1,0
060590422061004,70,0,66,0,0
060590422061005,3,0,0,0,0
060590422061006,3,0,0,3,0
060590422062002,63,0,0,54,0
060590422062004,122,0,0,0,0
060590422062005,1,0,1,0,0
060590422062008,64,0,14,0,5
060590422062009,92,0,38,0,0
060590422062010,89,0,77,0,0
060590422062011,59,56,0,0,0
060590422062012,1,0,1,0,0
060590422062013,4,0,0,0,0
060590423051000,8,0,0,0,0
060590423051001,1,0,0,0,0
060590423051003,7,0,4,0,0
060590423051012,13,0,13,0,0
060590423051013,1,0,0,0,0
060590423051014,2,0,2,0,0
060590423051015,1,0,0,0,0
060590423051017,7,0,0,0,0
060590423051021,42,0,1,0,0
060590423051022,20,0,4,0,7
060590423051023,4,0,0,0,0
060590423051024,6,0,0,0,1
060590423051025,2,0,0,0,0
060590423051031,1,0,0,0,0
060590423051037,1,0,0,0,0
060590423051038,6,0,0,0,0
060590423051039,333,0,333,0,0
060590423051040,90,0,75,0,0
060590423051041,14,13,0,0,0
060590423051042,64,0,4,0,14
060590423051044,4,0,2,0,0
060590423051046,1,0,0,0,0
060590423051049,13,0,13,0,0
060590423051051,3,0,0,3,0
060590423051052,3,0,0,0,0
060590423051053,5,0,0,0,0
060590423052000,70,0,0,0,42
060590423052001,19,0,5,0,7
060590423052002,2,0,2,0,0
060590423052003,1,0,0,0,0
060590423052005,152,138,0,0,0
060590423052006,3,0,0,0,0
060590423052007,4,0,0,0,0
060590423052009,18,0,13,0,0
060590423052010,2,0,0,0,0
060590423052011,2,0,0,0,0
060590423052012,15,0,0,0,0
060590423052013,117,0,2,0,19
060590423052014,4,0,0,0,0
060590423053000,160,0,28,0,22
060590423053001,1,0,0,0,0
060590423053003,40,0,7,0,0
060590423053004,3,0,0,0,0
060590423053006,3,0,3,0,0
060590423053009,35,0,2,0,0
060590423053010,2,0,0,0,0
060590423053011,1,0,0,0,0
060590423071001,417,40,105,0,3
060590423071002,2,0,2,0,0
060590423071003,7,0,0,0,0
060590423071004,1,0,1,0,0
060590423071005,9,0,2,0,0
060590423071006,44,0,3,0,0
060590423071007,15,0,15,0,0
060590423071008,4,0,4,0,0
060590423071010,2,0,0,0,0
060590423071011,3,0,0,0,0
060590423071012,12,0,11,0,0
060590423071013,51,51,0,0,0
060590423071014,24,0,6,0,0
060590423071015,25,0,0,0,0
060590423071017,3,0,1,0,0
060590423071020,8,0,2,0,0
060590423072001,149,0,11,0,54
060590423072002,3,0,2,0,0
060590423072003,6,0,6,0,0
060590423072004,12,0,4,0,0
060590423072005,3,0,3,0,0
060590423072006,2,0,0,0,0
060590423072007,119,1,35,0,28
060590423072008,203,0,14,0,37
060590423073001,234,0,51,0,153
060590423073003,1,0,1,0,0
060590423073004,8,0,1,0,0
060590423073005,18,0,8,3,0
060590423073006,2,0,0,0,0
060590423073007,3,0,0,0,0
060590423073008,6,3,0,0,0
060590423073010,10,0,2,0,0
060590423074000,17,0,9,0,0
060590423075001,5,0,5,0,0
060590423075002,11,0,9,0,0
060590423075004,194,0,28,0,27
060590423111000,25,0,1,0,0
060590423111002,4,0,0,0,0
060590423111006,23,0,0,0,0
060590423111007,106,0,30,0,31
060590423111009,3,0,0,0,0
060590423111010,16,0,16,0,0
060590423111011,13,0,6,0,0
060590423111013,2,0,0,0,0
060590423111014,1,0,0,0,0
060590423111015,11,0,2,0,6
060590423112000,85,0,0,0,0
060590423112002,5,0,2,0,0
060590423112005,321,32,229,6,33
060590423112007,160,1,1,0,80
060590423113000,3,0,0,0,0
060590423113001,10,0,0,0,0
060590423113002,29,0,0,0,1
060590423113005,3,0,0,0,0
060590423113006,19,0,0,0,0
060590423113007,1,0,1,0,0
060590423113008,1,0,0,0,0
060590423113009,2,0,0,0,0
060590423113010,4,0,0,0,0
060590423113011,2,0,0,0,0
060590423113012,42,35,0,0,0
060590423113013,14,0,7,0,0
060590423114000,2,0,0,0,0
060590423114001,7,0,6,0,0
060590423114002,14,0,0,0,0
060590423114003,3,0,0,0,0
060590423114004,1,0,0,0,0
060590423114006,4,0,0,0,0
060590423114008,12,0,1,0,1
060590423114009,2,0,0,0,0
060590423114010,6,0,0,0,0
060590423114011,2,0,0,0,0
060590423114012,3,0,0,1,0
060590423114013,4,0,0,0,0
060590423114015,11,0,0,0,0
060590423114016,86,0,43,0,22
060590423114018,4,0,0,0,0
060590423114019,33,0,0,0,0
060590423114020,3,0,0,0,0
060590423114021,2,0,2,0,0
060590423121001,447,273,147,0,3
060590423121003,30,0,3,0,0
060590423121006,2,0,1,0,0
060590423121007,12,8,0,0,0
060590423121011,92,61,5,0,25
060590423121012,3,0,1,0,0
060590423121014,2,0,2,0,0
060590423121016,20,0,0,0,0
060590423121018,25,25,0,0,0
060590423121019,3,0,0,0,0
060590423121020,91,20,0,0,0
060590423121021,1,0,0,0,0
060590423122001,1,0,0,0,0
060590423122003,4,0,1,0,0
060590423122005,295,28,37,0,76
060590423122006,61,0,11,1,0
060590423122007,4,0,4,0,0
060590423122009,85,0,0,81,0
060590423122011,346,14,47,0,62
060590423122012,81,0,34,6,0
060590423122013,6,0,0,0,0
060590423122014,244,0,85,0,53
060590423122015,446,0,170,6,21
060590423122016,112,0,5,0,0
060590423122017,141,20,17,0,0
060590423122018,3310,0,6,0,5
060590423122019,159,0,34,0,5
060590423122021,144,0,0,0,43
060590423122022,166,0,63,0,0
060590423122023,155,0,4,7,19
060590423122024,15,0,0,0,0
060590423122025,43,0,0,0,21
060590423122026,272,0,36,0,37
060590423122027,24,0,0,0,0
060590423122028,383,13,43,0,10
060590423123001,1,0,0,0,0
060590423123002,3,0,0,0,0
060590423123004,1,0,1,0,0
060590423124000,62,0,62,0,0
060590423124001,12,12,0,0,0
060590423124002,8,0,3,0,0
060590423124003,110,0,52,11,0
060590423124004,84,0,0,0,0
060590423124007,1,0,1,0,0
060590423124009,31,0,5,0,23
060590423124010,15,0,0,0,14
060590423124012,2,0,0,0,0
060590423124014,1,0,0,0,0
060590423124016,3,0,0,0,0
060590423124017,680,22,14,0,382
060590423124018,48,8,0,0,19
060590423124019,117,0,3,11,79
060590423124020,33,0,0,0,0
060590423131001,88,0,0,0,85
060590423131003,107,8,7,11,64
060590423131004,3,0,0,0,0
060590423131005,30,0,12,0,0
060590423131006,185,0,8,0,63
060590423131008,115,0,3,0,94
060590423131009,120,0,1,0,0
060590423131010,5,0,0,0,0
060590423131012,34,0,0,0,34
060590423131014,64,0,0,0,14
060590423131015,63,0,0,0,46
060590423131016,24,0,0,0,17
060590423131017,24,0,0,0,0
060590423131018,126,0,2,0,51
060590423131019,19,0,0,0,0
060590423131020,140,0,26,0,77
060590423131021,4,0,0,0,0
060590423131023,1,0,0,0,0
060590423131024,3,0,0,0,0
060590423131026,179,0,1,0,58
060590423131027,206,0,0,0,199
060590423131030,1,0,1,0,0
060590423131031,168,2,0,59,43
060590423131032,537,0,0,0,462
060590423131035,13,0,0,0,0
060590423131039,35,0,0,0,32
060590423131040,2,0,2,0,0
060590423131046,148,0,13,9,13
060590423132000,8,0,2,0,0
060590423132001,5,0,0,0,0
060590423132002,4,0,2,0,0
060590423132003,21,0,19,0,0
060590423132005,1,0,1,0,0
060590423133000,3,0,0,0,0
060590423133001,12,0,1,0,0
060590423133003,1,0,0,0,0
060590423133004,146,0,40,0,0
060590423133007,2,0,0,0,0
060590423133008,7,0,0,0,0
060590423133009,163,0,163,0,0
