GEOID20,C000,CNS15,CNS16,CNS17,CNS18
060590757011004,4,0,2,0,0
060590757011011,6,0,0,0,0
060590757011013,8,0,0,0,0
060590757011014,1,0,0,0,0
060590757011015,7,0,1,0,0
060590757011017,48,0,48,0,0
060590757011018,9,0,3,0,0
060590757011019,1,0,0,0,0
060590757011020,8,0,0,0,0
060590757011021,3,0,3,0,0
060590757011023,1,0,0,0,0
060590757012002,111,0,12,0,34
060590757012003,6,0,3,0,0
060590757012005,211,13,15,0,13
060590757012006,30,29,1,0,0
060590757013001,2,0,0,0,0
060590757013002,257,8,1,0,0
060590757013003,26,0,3,0,0
060590757013004,15,0,1,0,0
060590757013005,2,0,2,0,0
060590757013006,36,0,0,0,0
060590757013007,44,0,3,0,32
060590757013008,44,0,0,0,26
060590757014001,5,0,0,0,0
060590757014002,3,0,1,0,0
060590757014003,103,0,67,0,4
060590757014004,93,0,92,0,0
060590757014005,65,0,12,0,0
060590757014006,1,0,0,0,0
060590757014009,2,0,2,0,0
060590757014010,18,0,18,0,0
060590757014011,13,0,1,0,0
060590757014012,126,0,19,12,45
060590757014013,6,0,0,1,0
060590757014015,85,37,8,6,24
060590757014016,275,5,9,0,61
060590757014017,2,0,0,0,0
060590757014018,9,0,0,0,0
060590757014019,6,0,0,0,0
060590757014021,80,0,7,0,0
060590757014022,33,0,9,0,0
060590757021000,41,0,32,0,0
060590757021002,24,0,1,0,0
060590757021005,12,0,0,0,0
060590757021006,9,0,2,0,0
060590757021007,8,0,0,0,0
060590757021008,125,76,1,0,0
060590757021012,2,0,1,0,0
060590757022000,2,0,1,0,0
060590757022001,9,0,0,0,0
060590757022003,63,60,0,0,0
060590757022005,725,0,3,0,0
060590757022007,7,0,4,0,0
060590757022009,2,0,0,0,0
060590757022011,1,0,1,0,0
060590757022012,4,0,0,0,0
060590757022013,10,0,1,3,0
060590757022014,1,0,1,0,0
060590757022015,16,0,3,0,0
060590757022017,10,0,10,0,0
060590757023000,307,0,99,0,0
060590757023001,1,0,0,0,0
060590757023004,6,0,0,0,0
060590757023005,198,104,5,0,25
060590757023006,7,0,1,0,0
060590757023007,77,0,23,0,0
060590757031001,18,14,4,0,0
060590757031002,255,229,0,0,0
060590757031004,11,0,0,0,0
060590757031005,4,0,0,0,0
060590757031006,2,0,0,0,0
060590757031008,2,0,0,0,0
060590757031009,4,0,2,0,0
060590757031011,1,0,0,0,0
060590757031012,10,0,0,0,0
060590757031013,5,0,0,0,0
060590757031015,6,0,0,0,0
060590757031016,3,0,3,0,0
060590757031019,6,0,0,0,0
060590757031022,1,0,0,0,0
060590757032000,13,0,0,0,0
060590757032001,2,0,0,0,0
060590757032002,3,0,0,0,0
060590757032003,9,0,1,0,0
060590757032004,10,0,0,0,0
060590757033000,59,57,0,0,0
060590757033002,4,0,0,0,0
060590757033004,3,0,0,0,0
060590757033005,7,0,5,0,0
060590757033006,1,0,0,0,0
060590757033007,3,0,0,0,0
060590757033008,1,0,0,0,0
060590757033009,15,0,0,2,0
060590757033011,9,0,0,0,0
060590757033013,3,0,0,0,0
060590758051000,303,3,20,0,36
060590758051001,20,0,4,0,16
060590758051002,126,2,14,0,34
060590758051003,58,0,2,0,34
060590758052000,125,0,0,0,55
060590758052003,115,109,0,0,0
060590758052005,58,5,9,0,20
060590758052006,8,0,0,0,0
060590758052008,9,0,1,0,0
060590758052011,2,0,0,0,0
060590758052014,14,4,5,0,0
060590758052015,97,0,56,0,0
060590758052016,29,0,6,0,0
060590758052017,9,0,0,0,0
060590758053000,107,0,0,43,16
060590758053001,1,0,1,0,0
060590758053002,3,0,2,0,0
060590758053003,2,0,2,0,0
060590758053004,2,0,2,0,0
060590758053005,81,0,3,0,0
060590758061000,165,0,5,0,40
060590758061001,71,0,45,0,0
060590758061002,1534,0,0,0,0
060590758061003,78,0,48,0,0
060590758061004,28,0,4,0,0
060590758061005,49,42,0,6,0
060590758061006,5,0,0,0,0
060590758061008,41,0,0,0,0
060590758061010,5,0,0,0,0
060590758061011,13,0,0,0,0
060590758061012,7,0,0,0,0
060590758061014,7,0,0,0,0
060590758061015,1,0,0,0,0
060590758062000,122,0,7,0,0
060590758063000,437,28,131,0,26
060590758064000,8,0,2,0,0
060590758064003,2,0,2,0,0
060590758064004,23,0,19,0,3
060590758064005,12,0,12,0,0
060590758064006,3,0,2,0,0
060590758064007,4,0,0,0,0
060590758064008,66,0,22,0,0
060590758065000,4,0,0,0,0
060590758065001,35,0,0,0,0
060590758065004,6,0,2,0,0
060590758065007,109,0,46,0,0
060590758065010,14,0,3,0,0
060590758065013,2,0,2,0,0
060590758065014,3,0,0,0,0
060590758071000,67,0,11,4,52
060590758071001,218,6,38,0,100
060590758071002,1,0,0,0,0
060590758071003,6,0,0,0,0
060590758071004,59,57,2,0,0
060590758071005,9,0,0,0,0
060590758071008,2,0,2,0,0
060590758072000,61,0,32,0,0
060590758072001,97,0,4,0,39
060590758072003,232,0,28,0,61
060590758072004,117,115,2,0,0
060590758072006,20,0,3,0,10
060590758072007,9,0,4,0,0
060590758072008,2,0,0,0,0
060590758072009,5,0,0,0,0
060590758072010,3,0,1,0,0
060590758072011,27,0,16,0,0
060590758072012,2,0,2,0,0
060590758072014,4,0,0,0,0
060590758072015,1,0,1,0,0
060590758072020,11,0,4,0,0
060590758073000,182,5,50,0,55
060590758081000,5,0,0,2,0
060590758081001,5,0,0,0,0
060590758081007,3,0,0,0,0
060590758081011,1,0,1,0,0
060590758081015,1,0,1,0,0
060590758081021,11,1,0,0,0
060590758081022,1,0,1,0,0
060590758082001,2,0,0,0,0
060590758082002,3,0,1,0,0
060590758082003,48,48,0,0,0
060590758082006,7,0,0,0,0
060590758082007,3,0,1,0,0
060590758082009,6,0,4,0,0
060590758082012,4,0,1,0,0
060590758082013,8,0,2,0,0
060590758082014,8,0,0,0,0
060590758082016,1,0,0,0,0
060590758082018,6,0,3,0,0
060590758082020,1,0,0,0,0
060590758082021,8,0,0,0,0
060590758082022,6,0,0,0,0
060590758082023,2,0,2,0,0
060590758091000,23,1,0,0,0
060590758091002,34,0,3,0,0
060590758091003,8,0,0,0,0
060590758091005,2,0,0,0,0
060590758092000,2,0,0,0,0
060590758092001,1,0,1,0,0
060590758092003,50,0,0,0,0
060590758092005,5,0,0,0,0
060590758092006,22,0,9,0,0
060590758092007,3,0,3,0,0
060590758092008,30,0,0,0,0
060590758093000,198,47,0,0,0
060590758093001,6,0,6,0,0
060590758093002,69,62,4,0,0
060590758093003,4,0,0,0,0
060590758093005,6,0,0,0,0
060590758093006,851,0,36,57,357
060590758093007,158,158,0,0,0
060590758101001,29,0,0,0,0
060590758101002,60,37,7,0,0
060590758101003,1,0,0,0,0
060590758101005,4,0,3,0,0
060590758101006,3,0,3,0,0
060590758101010,3,0,0,0,0
060590758101011,18,0,0,0,18
060590758102000,8,0,0,0,0
060590758102003,1,0,1,0,0
060590758102004,1,0,0,1,0
060590758102005,1,0,0,0,0
060590758102008,7,2,0,0,0
060590758102010,3,0,0,0,0
060590758102011,11,0,0,0,0
060590758102012,19,0,1,0,0
060590758102013,1,0,0,0,0
060590758102014,42,0,23,0,0
060590758102015,5,0,1,0,0
060590758111000,16,0,5,0,0
060590758111002,4,0,4,0,0
060590758111004,1,0,0,0,0
060590758111005,1,0,0,1,0
060590758111006,46,0,1,0,0
060590758111008,20,0,0,0,0
060590758111009,18,0,4,0,0
060590758111010,8,0,2,0,0
060590758111013,1,0,1,0,0
060590758111014,1,0,0,0,0
060590758111015,1,0,0,0,0
060590758111019,8,0,0,0,0
060590758111020,4,0,1,0,0
060590758111021,2,0,0,0,0
060590758112000,2,0,2,0,0
060590758112001,6,0,2,0,0
060590758112002,458,0,17,0,113
060590758112003,318,0,4,0,34
060590758121000,102,0,1,0,4
060590758121001,35,0,0,0,0
060590758121002,59,0,0,0,34
060590758121003,139,0,4,0,30
060590758121004,69,0,1,0,23
060590758121005,150,0,26,0,1
060590758121006,31,0,0,0,1
060590758121008,124,0,35,0,0
060590758122000,24,0,20,0,0
060590758122001,2,0,0,0,0
060590758122002,7,0,0,0,0
060590758122004,7,0,0,0,3
060590758122005,2,0,0,0,0
060590758122006,6,0,0,0,0
060590758122007,512,495,2,0,0
060590758122009,79,0,37,0,0
060590758122010,2,0,0,0,0
060590758122011,1,0,1,0,0
060590758122013,3,0,0,0,0
060590758123000,3,0,1,0,0
060590758123001,5,0,0,0,0
060590758123004,7,0,1,0,0
060590758123007,1,0,1,0,0
060590758123008,1,0,0,0,0
060590758123009,2,0,0,0,0
060590758123010,10,0,1,0,0
060590758124000,11,0,4,0,0
060590758124001,4,0,1,0,0
060590758124002,11,0,0,0,0
060590758124004,8,0,0,0,0
060590758124005,2,0,0,0,0
060590758124006,2,0,0,0,0
060590758124007,5,0,5,0,0
060590758124009,2,0,2,0,0
060590758131000,22,18,3,0,0
060590758131001,18,0,11,0,0
060590758131002,7,0,2,0,0
060590758131003,5,0,3,0,0
060590758131004,15,0,12,0,0
060590758131005,8,0,2,0,0
060590758131006,2,0,0,0,0
060590758131007,12,0,9,0,0
060590758131009,11,0,0,0,0
060590758131010,2,0,0,0,0
060590758131013,14,0,0,0,0
060590758131014,2,0,2,0,0
060590758131017,2,0,0,0,0
060590758131020,2,0,0,0,0
060590758132000,550,2,3,6,246
060590758132001,1,0,1,0,0
060590758132002,147,0,10,0,60
060590758132003,8,0,0,0,0
060590758132004,245,0,10,0,187
060590758133000,258,37,20,7,0
060590758133003,78,0,33,0,13
060590758133004,2,0,2,0,0
060590758133006,19,0,1,10,0
060590758133009,229,0,117,4,8
060590758133011,5,0,2,0,0
060590758133015,18,0,0,0,0
060590758141000,55,0,2,0,7
060590758141005,3,0,2,0,0
060590758141006,4,0,0,0,0
060590758142000,11,0,2,2,0
060590758142001,1,0,1,0,0
060590758142002,1,0,0,0,0
060590758142003,2,0,0,0,0
060590758142004,3,0,0,0,0
060590758143002,20,0,4,0,0
060590758143004,1,0,0,0,0
060590758143006,1,0,0,0,0
060590758143007,3,0,0,0,0
060590758143009,2,0,0,0,0
060590758151000,11,0,3,0,0
060590758151001,7,7,0,0,0
060590758151003,47,0,11,0,0
060590758151004,17,0,0,0,0
060590758151005,14,0,0,0,0
060590758151006,1,0,0,0,0
060590758151007,48,46,0,0,0
060590758151008,3,0,3,0,0
060590758151011,19,0,19,0,0
060590758151012,2,0,2,0,0
060590758152000,13,0,0,0,0
060590758152001,1,0,1,0,0
060590758152002,16,0,12,0,0
060590758152003,6,0,2,0,0
060590758152004,3,0,0,0,0
060590758153000,14,0,3,1,6
060590758153004,4,0,1,0,0
060590758153006,6,0,0,0,0
060590758153007,23,0,0,0,0
060590758153008,1,0,1,0,0
060590758161000,456,1,414,0,5
060590758161001,13,0,10,0,0
060590758161003,5,0,0,0,0
060590758161004,88,0,61,0,0
060590758161005,25,0,2,0,0
060590758161006,12,0,7,0,0
060590758161007,2,0,0,0,0
060590758161008,595,149,19,29,183
060590758161010,4,0,4,0,0
060590758161011,3,0,2,0,0
060590758161013,3,0,3,0,0
060590758162000,7,0,2,0,0
060590758162002,2,0,2,0,0
060590758162003,13,0,4,0,0
060590758162007,3,0,2,0,0
060590759011001,2,0,0,0,0
060590759011004,12,0,4,0,0
060590759011005,181,1,0,0,165
060590759011006,2,0,1,0,0
060590759011008,1,0,0,0,0
060590759011009,12,0,0,0,0
060590759011010,1,0,0,0,0
060590759011011,2,0,0,0,0
060590759012000,7,0,0,0,0
060590759012002,8,0,7,0,0
060590759012004,15,0,1,0,0
060590759012006,1,0,0,0,0
060590759012007,46,0,5,0,34
060590759012008,446,0,0,0,41
060590759012009,76,0,4,0,16
060590759012010,14,0,1,0,0
060590759012013,76,0,0,0,0
060590759012014,25,0,0,0,0
060590759012017,30,0,30,0,0
060590759012019,4,0,0,0,0
060590759012020,83,0,57,0,0
060590759012021,43,0,23,0,0
060590759013000,13,0,0,0,0
060590759013001,2,0,2,0,0
060590759013005,448,0,13,0,0
060590759013006,1,0,0,0,0
060590759013008,2,0,0,0,0
060590759013010,1,0,1,0,0
060590759013017,181,10,6,0,119
060590759013020,15,0,3,0,0
060590759013021,121,0,34,0,78
060590759013024,33,0,0,0,33
060590759013025,9,0,0,0,0
060590759013026,101,0,0,0,39
060590759013028,229,0,0,0,185
060590759013029,28,0,0,0,16
060590759013031,1,0,0,0,0
060590759013032,23,0,0,0,0
060590759021000,27,0,0,0,0
060590759021001,33,0,12,0,0
060590759021002,51,0,9,0,0
060590759021003,35,0,0,0,0
060590759021004,121,0,0,0,0
060590759021007,8,0,0,0,0
060590759021009,3,0,0,0,0
060590759021011,19,0,0,0,0
060590759021012,1,0,1,0,0
060590759021024,1,0,0,0,0
060590759021025,1,0,1,0,0
060590759022000,19,0,0,0,0
060590759022005,3,0,3,0,0
060590759022006,19,0,15,0,0
060590759022007,1,0,1,0,0
060590759022008,1,0,1,0,0
060590759022009,1,0,1,0,0
060590759022010,176,58,80,0,0
060590759022011,8,0,8,0,0
060590759022012,2,0,2,0,0
060590759022013,1,0,1,0,0
060590759023000,107,0,7,0,92
060590759023001,21,0,0,0,8
060590759023002,86,0,0,0,0
060590759023003,9,0,0,6,0
060590759023004,1,0,1,0,0
060590759023005,3,0,3,0,0
060590759023007,6,0,4,0,0
060590759023009,1,0,1,0,0
060590759024001,31,14,0,0,0
060590759024006,53,0,16,0,4
060590759024007,163,52,0,0,80
060590759024011,9,0,2,0,3
060590759024012,2,0,0,0,0
060590759025000,168,0,6,0,0
060590759025001,237,0,24,0,144
060590759025002,81,0,1,0,42
060590759025003,240,13,0,7,152
060590759025004,106,0,0,0,59
060590759025005,41,0,7,0,0
060590759025007,2,0,0,0,0
060590759025008,2,0,0,0,0
060590759025009,25,0,13,0,0
060590759025010,20,0,0,0,0
060590759025011,32,0,14,0,0
060590759025012,3,0,0,0,0
060590759025013,125,0,96,0,0
060590759025016,11,0,0,0,0
060590760011000,45,0,1,0,8
060590760011001,15,0,0,0,15
060590760011002,12,0,0,0,0
060590760011003,13,0,0,0,0
060590760011004,1,0,1,0,0
060590760011008,9,0,8,0,0
060590760011010,228,0,220,0,0
060590760011011,3,0,2,0,0
060590760011012,5,0,0,0,0
060590760011013,6,0,1,0,0
060590760011014,3,0,3,0,0
060590760011015,9,0,0,0,0
060590760011016,74,0,0,0,0
060590760012000,66,0,0,0,28
060590760012001,1016,30,79,3,0
060590760012002,23,0,0,0,0
060590760012003,5,0,0,0,0
060590760012004,9,0,4,0,0
060590760012005,6,0,3,0,0
060590760013000,662,0,13,0,67
060590760013001,422,0,158,0,71
060590760013003,13,0,13,0,0
060590760013005,2,0,0,0,0
060590760013006,2,0,1,0,0
060590760013007,157,0,10,0,69
060590760013009,3,0,0,0,0
060590760013011,180,0,12,0,65
060590760014000,77,0,35,0,8
060590760014002,1028,0,126,0,32
060590760014010,39,0,38,0,0
060590760014013,1,0,0,0,0
060590760014016,2091,0,159,0,8
060590760015000,32,20,0,1,0
060590760015001,38,0,26,0,0
060590760015002,29,0,1,0,0
060590760015003,109,0,51,0,11
060590760015004,44,40,2,0,1
060590760015006,4,0,1,0,0
060590760015007,3384,157,2816,0,47
060590760015008,5616,0,5537,0,24
060590760015009,314,0,224,0,0
060590760015010,2781,0,975,0,137
060590760015011,7,0,7,0,0
060590760015012,240,0,143,0,0
060590760021004,1575,0,86,0,69
060590760021005,651,0,43,0,0
060590760021007,342,0,342,0,0
060590760021008,55,0,9,0,0
060590760021009,3450,189,119,0,12
060590760021010,1498,0,21,76,242
060590760021014,448,0,253,119,53
060590760021015,676,0,0,0,0
060590760021016,65,0,7,0,12
060590760021017,473,0,0,0,346
060590761021003,162,0,121,0,0
060590761021005,2,0,2,0,0
060590761021006,3,0,3,0,0
060590761021007,300,0,0,0,193
060590761021009,50,0,0,0,30
060590761022002,9562,0,9219,0,17
060590761022003,6,0,0,0,6
060590761022008,747,0,0,0,0
060590761023000,1568,0,239,0,29
060590761023001,2,0,2,0,0
060590761023003,625,0,172,0,7
060590761023004,100,0,0,0,23
060590761024000,218,0,0,0,204
060590761024001,2298,0,20,0,137
060590761024002,831,0,56,0,4
060590761024003,2160,0,44,39,212
060590761024004,127,0,0,0,127
060590761024005,11,0,11,0,0
060590761024006,1794,0,99,0,286
060590761024007,269,0,90,38,132
060590761031001,4,0,4,0,0
060590761031002,13,0,5,0,4
060590761031004,20,0,2,0,0
060590761031005,1,0,0,0,0
060590761031006,153,0,153,0,0
060590761031007,5,0,3,0,0
060590761031009,3,0,2,0,0
060590761031010,7,0,7,0,0
060590761032000,220,0,113,0,0
060590761032001,553,41,261,0,124
060590761033000,228,0,18,0,13
060590761033001,5,0,5,0,0
060590761033002,2,0,2,0,0
060590761033004,1,0,1,0,0
060590761033006,16,0,16,0,0
060590761033007,11,0,6,0,0
060590761033008,8,0,1,0,0
060590761033009,1,0,1,0,0
060590761033010,2,0,0,0,0
060590761033013,5,0,5,0,0
060590761034000,352,33,13,0,0
060590761034002,74,0,9,0,38
060590761041000,83,0,0,0,0
060590761041001,19,0,0,0,19
060590761041002,148,0,31,0,0
060590761041005,17,0,10,0,0
060590761041010,134,0,11,0,0
060590761041011,3,0,3,0,0
060590761041012,81,0,0,19,62
060590761041013,462,0,14,0,1
060590761041015,297,0,0,0,0
060590761042000,7,0,1,0,0
060590761042001,355,0,0,0,167
060590761042002,109,0,2,0,79
060590761043001,2593,49,131,957,510
060590761043003,206,0,0,0,0
060590761043004,796,15,0,0,0
060590761043006,230,0,0,0,0
060590761044000,69,0,3,0,31
060590761051000,3761,17,1592,0,0
060590761051001,282,15,0,6,0
060590761051002,503,0,0,4,0
060590761051004,346,0,235,0,0
060590761051005,1,0,1,0,0
060590761051007,1,0,1,0,0
060590761051008,6,0,6,0,0
060590761051010,154,71,24,0,0
060590761051011,2,0,0,0,0
060590761051012,1,0,1,0,0
060590761051013,9,0,1,0,0
060590761051014,12,0,2,0,0
060590761051015,145,0,12,0,0
060590761051016,25,0,0,0,2
060590761051017,11,0,0,0,0
060590761051018,9,0,9,0,0
060590761051019,62,0,1,0,22
060590761051020,4,0,0,0,0
060590761052000,680,0,2,0,0
060590761052001,3,0,0,0,0
060590761052002,1,0,1,0,0
060590761052003,8,0,0,0,0
060590761052004,4,0,0,0,0
060590761052006,6,0,1,0,0
060590761052008,34,0,2,0,0
060590761052009,1,0,0,0,0
060590761052010,11,0,0,0,0
060590761052011,2,0,2,0,0
060590761052012,2,0,0,0,0
060590761052014,1,0,1,0,0
060590761052016,64,0,0,0,0
060590761052017,274,0,11,0,4
060590761052018,92,0,52,0,0
060590761052019,15,0,2,0,0
060590761053001,130,90,1,0,0
060590761053002,1,1,0,0,0
060590761053003,541,0,3,0,60
060590761053004,381,46,4,0,113
060590762011000,32,32,0,0,0
060590762011002,7,0,5,0,0
060590762011004,15,0,0,7,8
060590762011008,18,0,16,0,0
060590762012000,2,0,0,1,0
060590762012001,3,0,0,0,0
060590762012002,6,0,0,0,0
060590762012003,5,0,1,0,0
060590762012004,1,0,1,0,0
060590762012005,9,0,3,0,0
060590762012006,2,0,1,0,0
060590762012007,20,0,2,0,0
060590762012008,5,0,0,0,0
060590762012009,4,0,0,0,0
060590762013002,41,0,2,0,21
060590762013003,6,0,6,0,0
060590762013005,2,0,2,0,0
060590762013007,3,0,3,0,0
060590762013008,5,0,0,0,0
060590762014000,80,0,28,0,13
060590762014001,1,0,0,0,0
060590762014003,63,45,6,1,0
060590762014004,2,0,1,0,0
060590762014005,18,0,1,0,0
060590762014006,4,0,1,0,0
060590762014007,1,0,1,0,0
060590762014009,83,0,0,0,0
060590762015000,12,0,2,0,0
060590762015001,3,2,0,0,0
060590762015002,25,0,8,1,9
060590762015003,1,0,1,0,0
060590762015004,4,4,0,0,0
060590762015005,1,0,0,0,0
060590762015006,1,0,1,0,0
060590762015007,9,0,2,0,0
060590762015008,5,0,0,0,0
060590762021000,1,0,1,0,0
060590762021003,16,0,7,0,3
060590762021004,5,0,4,0,0
060590762022001,107,10,26,0,10
060590762022002,17,0,1,0,0
060590762022004,5,0,0,0,0
060590762022005,1,0,0,0,0
060590762022006,4,0,0,0,0
060590762022014,94,0,2,0,1
060590762022017,2,0,0,0,0
060590762022023,4,0,0,0,0
060590762022027,257,11,0,0,21
060590762022029,4,0,0,0,0
060590762022031,2,0,0,0,0
060590762022033,1,0,0,0,0
060590762022035,4,0,4,0,0
060590762022036,235,0,0,0,0
060590762023000,716,3,23,0,112
060590762023001,97,0,55,0,0
060590762023002,56,0,18,0,15
060590762023004,12,0,0,0,0
060590762023005,2,0,0,0,0
060590762023006,18,0,0,0,0
060590762023007,3,0,1,2,0
060590762023008,24,0,2,0,0
060590762023009,8,0,0,0,0
060590762023010,4,0,0,0,0
060590762023011,32,0,0,0,0
060590762024000,12,0,0,0,0
060590762024002,1,0,1,0,0
060590762024004,3,0,1,0,0
060590762024006,2,0,0,0,0
060590762024009,1,0,0,0,0
060590762024010,4,0,4,0,0
060590762024011,2,0,2,0,0
060590762041000,2117,4,47,0,0
060590762041002,1,0,0,0,0
060590762041004,1120,0,0,0,41
060590762041005,1249,0,0,0,5
060590762041006,6368,0,0,0,0
060590762041009,225,0,0,0,0
060590762041010,1076,0,0,0,0
060590762041011,2656,20,0,4,0
060590762041012,206,0,0,0,0
060590762041013,225,0,0,0,0
060590762041014,293,0,7,0,0
060590762041015,5,0,0,0,0
060590762041017,131,0,0,0,0
060590762041019,568,0,0,0,0
060590762041020,28,0,0,0,0
060590762041022,474,1,0,17,0
060590762041023,69,0,0,0,0
060590762041024,603,0,1,0,0
060590762041026,810,0,149,0,485
060590762041028,255,0,138,15,0
060590762041029,81,0,0,0,0
060590762041030,1709,0,100,0,26
060590762041032,162,0,0,0,0
060590762041033,458,6,2,0,0
060590762041034,1411,24,8,17,5
060590762041035,741,0,2,9,105
060590762041036,1074,0,105,9,29
060590762041038,2,0,2,0,0
060590762042000,11,0,4,0,7
060590762042001,2,0,2,0,0
060590762042002,224,0,0,0,0
060590762042003,408,0,3,0,0
060590762042004,876,0,0,0,0
060590762042005,346,0,0,0,0
060590762042006,337,0,0,0,0
060590762042007,170,0,0,0,0
060590762042008,347,0,0,0,0
060590762042009,85,0,0,0,5
060590762042010,18,0,0,0,0
060590762042011,27,0,0,0,0
060590762042012,335,0,0,0,0
060590762042013,9,0,4,0,0
060590762042014,48,30,18,0,0
060590762042015,16,0,0,0,0
060590762043000,34,0,0,0,2
060590762043001,1554,323,0,7,58
060590762043002,11,0,0,0,0
060590762043004,721,0,13,0,0
060590762043005,830,0,46,0,38
060590762043006,3,0,3,0,0
060590762043008,898,4,5,0,38
060590762043009,867,0,116,0,2
060590762043010,193,0,0,0,0
060590762043011,14,0,0,0,5
060590762051000,152,146,0,0,0
060590762051002,1,0,0,0,0
060590762051005,2165,2116,0,0,10
060590762051007,1,0,1,0,0
060590762051008,1,0,1,0,0
060590762051009,9,0,0,0,8
060590762052000,65,1,2,0,22
060590762052001,191,0,68,0,34
060590762052002,15,0,14,0,0
060590762052003,9,0,9,0,0
060590762052005,1,0,0,0,0
060590762052006,10,0,4,0,0
060590762052008,2,0,0,0,0
060590762052009,2,0,0,0,0
060590762052011,11,0,11,0,0
060590762052012,45,0,0,0,0
060590762052014,27,0,0,0,21
060590762053000,1,0,0,0,0
060590762053001,2,0,0,0,0
060590762053002,5,0,0,0,0
060590762053003,89,30,0,0,0
060590762053004,20,0,7,0,0
060590762053005,26,0,0,0,0
060590762053006,3,0,3,0,0
060590762053007,228,0,19,0,167
060590762054000,4,1,0,0,0
060590762054001,1,0,1,0,0
060590762054002,15,0,0,0,0
060590762054003,63,0,2,0,0
060590762054004,3,0,0,0,0
060590762054005,4,0,0,3,0
060590762061000,431,0,79,0,210
060590762061001,116,0,2,5,23
060590762061003,1,0,1,0,0
060590762061004,563,86,31,6,36
060590762061005,2,0,0,0,0
060590762061006,100,94,0,0,0
060590762061007,27,0,0,0,0
060590762062000,189,0,0,11,89
060590762062001,14,0,2,0,0
060590762062002,5,0,0,0,0
060590762062003,6,0,0,0,0
060590762063000,656,2,30,3,144
060590762063001,1,1,0,0,0
060590762063002,2,0,0,0,0
060590762063005,6,6,0,0,0
060590762063008,2,0,0,0,0
060590762063009,4,0,1,0,0
060590762064000,14,0,0,0,0
060590762064001,28,0,28,0,0
060590762064003,26,0,0,0,0
060590762064005,907,8,10,0,160
060590762064006,1,0,0,0,0
060590762081000,418,2,38,16,126
060590762081001,2,0,2,0,0
060590762081002,2,0,0,0,0
060590762081003,2,0,2,0,0
060590762081005,27,0,13,0,0
060590762081006,49,35,7,0,0
060590762081011,29,0,0,0,0
