GEOID20,C000,CNS15,CNS16,CNS17,CNS18
060590638052009,4,0,0,1,0
060590638052011,158,138,0,0,0
060590638061000,111,0,10,0,83
060590638061001,62,10,3,0,0
060590638061003,22,0,22,0,0
060590638061005,125,0,33,0,25
060590638061006,81,0,27,0,43
060590638062001,11,0,0,0,0
060590638062002,6,0,3,0,0
060590638062003,9,0,0,0,0
060590638062005,1,0,0,0,0
060590638062007,1,0,1,0,0
060590638062009,21,21,0,0,0
060590638063000,155,0,1,123,0
060590638063004,7,0,0,0,0
060590638063005,2,0,0,0,0
060590638063006,1,0,0,0,0
060590638063011,2,0,0,0,0
060590638063013,26,0,0,0,0
060590638063014,8,0,0,6,0
060590638071000,50,0,21,0,24
060590638071002,10,0,10,0,0
060590638071003,101,0,97,0,0
060590638071004,35,0,35,0,0
060590638071005,15,0,15,0,0
060590638072000,34,0,4,7,2
060590638072001,2,0,0,0,0
060590638072002,7,0,0,0,0
060590638072003,8,0,3,0,0
060590638072005,3,0,1,0,2
060590638073000,361,10,13,0,212
060590638073001,2,0,0,0,0
060590638073002,5,0,0,0,0
060590638073003,28,0,0,0,0
060590638073004,49,0,5,11,10
060590638073005,114,0,5,108,0
060590638073006,228,9,117,0,19
060590638081000,87,0,4,0,27
060590638081001,30,0,26,1,0
060590638081002,2,0,0,0,0
060590638081003,5,0,0,0,0
060590638082000,1,0,0,0,0
060590638082001,2,0,2,0,0
060590638082003,9,1,0,8,0
060590638082004,7,0,0,0,0
060590638082005,1,0,0,0,0
060590638082006,1,0,0,0,0
060590638083000,28,0,1,2,21
060590638083001,3,0,3,0,0
060590638083003,1,0,0,0,0
060590638083004,1,0,1,0,0
060590638083006,4,0,3,0,0
060590639021000,5,0,3,0,0
060590639021001,3,0,0,0,0
060590639021002,106,0,0,0,0
060590639021003,145,0,0,0,120
060590639021004,147,0,0,0,133
060590639021005,1,0,1,0,0
060590639021007,82,74,0,8,0
060590639021008,2,0,2,0,0
060590639021009,6,0,2,0,0
060590639021011,6,0,2,0,0
060590639021013,5,0,0,0,0
060590639021015,3,0,3,0,0
060590639021019,1,0,0,0,0
060590639021020,16,6,0,0,0
060590639021025,1,0,1,0,0
060590639021027,1,0,0,0,0
060590639021029,3,0,0,0,0
060590639021030,40,22,0,0,0
060590639021031,492,0,8,0,103
060590639022000,451,166,7,0,30
060590639023002,1452,1401,5,0,5
060590639023004,1,0,0,0,0
060590639023005,179,14,5,0,62
060590639023006,7,0,0,0,0
060590639024000,112,0,4,0,64
060590639024001,216,81,1,0,0
060590639024002,5,0,2,0,0
060590639024003,68,0,0,0,0
060590639024004,81,0,0,0,0
060590639024005,118,0,0,0,2
060590639024006,29,0,0,0,0
060590639024007,349,0,25,7,0
060590639024008,4,0,0,0,0
060590639031001,10,0,5,0,0
060590639031002,4,0,2,0,0
060590639031003,5,0,4,0,0
060590639031004,2,0,2,0,0
060590639031005,452,0,16,0,0
060590639031006,4,0,0,0,0
060590639031007,934,0,17,18,108
060590639031008,235,0,0,0,18
060590639031010,2,0,0,0,0
060590639031011,28,24,0,0,0
060590639031012,274,0,0,0,157
060590639031014,2,0,2,0,0
060590639031015,471,299,3,0,23
060590639031018,164,0,18,0,43
060590639032000,21,0,2,0,0
060590639032001,78,72,6,0,0
060590639032002,2,0,0,0,0
060590639032003,17,0,9,0,0
060590639032004,1,0,0,0,0
060590639032005,3,0,3,0,0
060590639032006,6,0,5,0,0
060590639032007,14,0,1,0,0
060590639032008,3,0,3,0,0
060590639032009,40,0,0,0,0
060590639032012,5,0,4,0,0
060590639041001,2,0,0,0,0
060590639041003,786,25,0,433,215
060590639041004,211,194,0,14,0
060590639041005,6,0,0,0,0
060590639041006,34,0,2,0,0
060590639041009,1,0,0,0,0
060590639041010,4,0,0,0,0
060590639041011,1,0,1,0,0
060590639041012,15,0,3,0,0
060590639041014,210,210,0,0,0
060590639041017,2,0,0,0,0
060590639041019,4,0,0,0,0
060590639041020,2,0,2,0,0
060590639042002,1,0,0,0,0
060590639042003,70,64,4,0,0
060590639042005,2,0,0,0,0
060590639042007,3,0,0,0,0
060590639042008,83,0,0,0,0
060590639042013,8,5,0,0,0
060590639042014,300,59,75,0,0
060590639042015,2,0,0,0,0
060590639042017,33,0,33,0,0
060590639042020,3,0,0,0,0
060590639042021,11,0,4,0,0
060590639043000,4,0,4,0,0
060590639043001,3,0,3,0,0
060590639043002,2,0,2,0,0
060590639043003,4,0,1,0,0
060590639051001,7,0,1,0,0
060590639051003,78,0,0,0,0
060590639051004,8,0,0,0,0
060590639051005,13,0,0,0,11
060590639051006,4,0,4,0,0
060590639051007,5,0,0,5,0
060590639051010,24,0,17,0,0
060590639051014,2,0,0,0,0
060590639052000,130,0,11,0,33
060590639052001,696,3,0,0,160
060590639053000,9,0,1,0,0
060590639053001,2,0,2,0,0
060590639053002,1,0,0,0,0
060590639053003,2,0,0,0,0
060590639053004,16,0,8,0,0
060590639053005,5,0,0,0,0
060590639053006,71,71,0,0,0
060590639053007,2,0,0,0,0
060590639053008,9,0,0,0,0
060590639053009,28,0,0,0,0
060590639053011,4,0,0,0,0
060590639053013,32,0,14,0,13
060590639053014,22,0,11,0,0
060590639053016,1,0,0,0,0
060590639053017,9,0,6,0,0
060590639061000,16,0,8,0,0
060590639061001,192,0,101,6,0
060590639061002,989,26,549,0,165
060590639061003,12,0,9,0,0
060590639062000,110,0,1,0,0
060590639062001,12,0,4,0,0
060590639063001,23,17,0,0,1
060590639063002,792,460,0,0,12
060590639063003,123,0,0,0,0
060590639063004,17,0,16,0,0
060590639063006,2,0,2,0,0
060590639063007,1,0,1,0,0
060590639063009,19,0,0,0,0
060590639063011,56,0,2,0,0
060590639063012,6,0,0,6,0
060590639063018,1,0,1,0,0
060590639063025,2,0,2,0,0
060590639063027,3,0,0,0,0
060590639063029,15,0,4,0,0
060590639063030,15,0,0,0,15
060590639063031,3,0,1,0,0
060590639063032,66,0,28,0,0
060590639081000,274,62,13,0,108
060590639081002,6,0,0,0,0
060590639081007,9,0,0,0,0
060590639082001,25,0,19,0,0
060590639082002,1,0,0,0,0
060590639082003,6,0,1,5,0
060590639082004,5,0,1,0,0
060590639082005,190,0,0,0,187
060590639082006,1367,45,150,3,31
060590639083000,278,0,32,0,181
060590639083004,14,0,0,0,0
060590639083005,474,0,7,3,44
060590639083006,353,0,0,0,201
060590639084001,31,0,0,0,5
060590639084002,425,0,5,18,197
060590639084003,52,0,0,0,27
060590639084004,362,0,2,0,241
060590639084005,20,0,1,0,0
060590639084006,10,0,1,0,0
060590639084008,590,0,99,10,51
060590639091000,261,0,17,0,211
060590639091001,1916,1,0,454,270
060590639091002,67,0,0,0,0
060590639091003,92,0,33,0,0
060590639091004,2391,0,1372,167,62
060590639092000,804,0,3,0,63
060590639092001,1120,0,0,0,11
060590639092002,1,0,0,0,0
060590639092003,1,0,0,0,0
060590639092004,23,0,1,0,0
060590639092005,2,0,1,0,0
060590639092006,428,0,0,0,4
060590639092007,1226,0,1,0,109
060590639092008,3018,0,18,7,23
060590639092009,454,0,21,0,44
060590639092010,14,0,0,0,1
060590639092012,197,0,5,0,0
060590639092013,2600,31,4,0,170
060590639092014,2,0,0,0,0
060590639101000,18,0,18,0,0
060590639101003,1,0,0,0,0
060590639101004,3,0,1,0,0
060590639101005,36,0,3,0,11
060590639101007,5,0,0,0,0
060590639101009,1,0,0,0,0
060590639101011,17,0,16,0,0
060590639101012,12,0,0,0,0
060590639101014,2042,0,3,0,194
060590639101018,4187,0,0,0,6
060590639101019,570,0,0,0,0
060590639101020,791,121,0,0,0
060590639101021,1188,121,31,0,0
060590639101022,216,0,4,113,57
060590639101024,440,0,0,0,0
060590639101025,2439,4,98,0,168
060590639101026,16,0,0,0,0
060590639101027,888,33,65,10,7
060590639101028,1266,0,0,0,0
060590639101029,141,0,100,0,0
060590639101030,503,3,0,0,16
060590639101032,29,0,0,0,29
060590639101034,112,0,7,0,7
060590639101041,751,2,0,0,0
060590639101042,2,0,0,0,0
060590639101043,4,0,0,0,0
060590639101045,30,0,0,0,0
060590639101046,383,0,0,0,24
060590639101047,1073,0,0,0,0
060590639101048,232,0,0,0,0
060590639101049,10,0,3,0,0
060590639101054,3,0,0,0,0
060590639101057,13,0,13,0,0
060590639101058,198,0,0,0,98
060590639101059,2,0,2,0,0
060590639101060,460,0,0,0,0
060590639101061,73,0,0,2,0
060590639102000,6729,7,11,0,982
060590639102002,2,0,0,0,0
060590639102004,1,0,1,0,0
060590639102005,11,0,11,0,0
060590639102006,5,0,4,0,0
060590639102007,5,0,0,0,0
060590639102008,964,0,24,0,0
060590639102009,17,0,17,0,0
060590639102012,229,0,14,0,0
060590639102013,2,0,2,0,0
060590740031000,123,0,0,0,21
060590740031001,30,0,0,0,0
060590740031002,963,0,0,0,0
060590740031003,20,0,0,0,0
060590740031004,309,0,0,0,0
060590740031005,97,0,0,0,0
060590740031006,311,0,88,0,4
060590740031007,258,0,0,0,0
060590740031008,15,0,0,0,0
060590740031009,6,0,1,0,0
060590740031010,1938,0,0,0,0
060590740031012,909,0,14,1,1
060590740031013,99,0,0,0,98
060590740031015,120,0,0,0,41
060590740031016,1491,0,371,0,0
060590740031017,1329,0,16,1,78
060590740031018,592,18,7,0,0
060590740031019,73,0,16,0,0
060590740031022,89,0,1,0,39
060590740031023,276,23,0,0,0
060590740031024,7,0,1,0,0
060590740032001,62,0,0,0,29
060590740032003,265,0,0,0,0
060590740032004,1465,49,403,10,8
060590740032005,746,0,15,0,0
060590740032009,23,0,23,0,0
060590740032010,371,0,0,0,293
060590740032011,12,0,0,0,0
060590740032012,1490,0,700,0,0
060590740032013,10,0,0,0,10
060590740032014,275,0,4,0,0
060590740032015,278,0,0,0,0
060590740032017,113,0,2,38,0
060590740032018,180,0,29,0,73
060590740032019,174,0,0,0,8
060590740032021,93,0,0,0,0
060590740032024,127,0,0,0,0
060590740032025,572,0,0,0,1
060590740032027,47,0,2,0,0
060590740032028,194,0,0,0,0
060590740032029,24,0,0,0,0
060590740032030,66,0,0,0,0
060590740032031,62,0,0,0,0
060590740032032,387,0,0,0,0
060590740032033,25,0,0,0,1
060590740032035,1112,0,0,0,41
060590740032036,102,0,0,0,3
060590740032037,630,0,0,0,0
060590740032038,550,0,0,0,115
060590740032040,9,0,2,0,0
060590740032042,77,0,0,0,0
060590740032043,215,0,0,0,22
060590740032044,1,0,1,0,0
060590740032045,68,36,19,0,0
060590740032046,1,0,1,0,0
060590740032049,2,0,2,0,0
060590740041000,8,0,8,0,0
060590740041001,5,0,5,0,0
060590740041007,17,0,0,0,0
060590740041008,6,0,0,0,0
060590740041010,2,0,1,1,0
060590740042000,36,0,4,0,21
060590740042001,11,0,2,0,1
060590740042002,5,0,0,0,3
060590740043000,3,0,3,0,0
060590740043001,5,0,0,0,0
060590740043002,92,87,5,0,0
060590740043005,2,0,2,0,0
060590740043006,3,0,2,0,0
060590740043007,27,0,1,0,0
060590740043011,2,0,2,0,0
060590740044000,75,0,4,0,39
060590740044001,31,0,16,0,0
060590740044002,90,89,1,0,0
060590740044004,2,0,2,0,0
060590740044007,7,0,7,0,0
060590740044008,6,0,6,0,0
060590740044009,2,0,2,0,0
060590740044010,20,0,0,0,0
060590740044012,4,0,2,0,0
060590740051001,2,0,2,0,0
060590740051002,5,0,0,0,0
060590740051006,32,0,8,0,22
060590740051007,299,0,0,0,149
060590740051008,454,0,446,0,0
060590740051009,19,0,18,0,0
060590740051010,9,0,9,0,0
060590740051012,1,0,1,0,0
060590740052002,5,0,5,0,0
060590740052003,1,0,1,0,0
060590740052004,1,0,1,0,0
060590740052005,9,0,4,0,0
060590740052006,1,0,0,0,0
060590740052007,5,0,3,0,0
060590740052009,124,0,80,0,0
060590740052010,3,0,3,0,0
060590740053000,204,202,2,0,0
060590740053001,4,0,3,0,0
060590740053003,77,0,44,0,26
060590740053004,34,0,14,0,0
060590740053005,40,0,0,0,26
060590740053007,5,0,3,0,0
060590740054000,1,0,1,0,0
060590740054001,4,0,4,0,0
060590740054002,1,0,1,0,0
060590740054004,2,0,2,0,0
060590740054005,24,0,3,0,0
060590740054006,13,13,0,0,0
060590740061000,27,0,3,0,0
060590740061001,453,0,0,0,237
060590740062000,22,0,2,0,0
060590740062001,12,0,1,0,0
060590740062002,5,1,1,0,0
060590740062003,115,0,0,0,92
060590740062005,29,0,0,0,0
060590740063000,22,0,12,0,0
060590740063001,1,0,1,0,0
060590740063002,79,0,7,0,0
060590740063003,898,0,5,0,170
060590741021000,128,0,0,20,30
060590741021001,110,0,24,0,86
060590741021003,18,0,6,0,11
060590741021005,88,51,2,0,0
060590741021007,2,0,2,0,0
060590741022000,7,0,6,0,0
060590741022001,3,0,3,0,0
060590741022002,14,0,14,0,0
060590741022005,3,0,3,0,0
060590741022006,4,0,3,0,0
060590741022007,1,0,1,0,0
060590741022008,12,0,3,0,0
060590741022009,3,0,3,0,0
060590741022010,6,0,0,0,0
060590741023004,1,0,1,0,0
060590741023005,3,0,2,0,0
060590741023006,3,0,3,0,0
060590741023007,196,0,29,0,25
060590741023008,1,0,1,0,0
060590741023009,3,0,0,0,0
060590741023010,53,0,3,0,26
060590741023014,1,0,1,0,0
060590741031000,9,0,0,0,0
060590741031002,3,0,3,0,0
060590741031003,318,304,0,0,14
060590741031005,1,0,0,0,0
060590741031006,26,0,0,0,0
060590741031008,26,0,0,0,7
060590741031011,14,0,14,0,0
060590741031014,12,0,1,0,0
060590741032000,2,0,2,0,0
060590741032001,1,0,1,0,0
060590741032002,2,0,2,0,0
060590741032006,7,0,7,0,0
060590741032009,1,0,1,0,0
060590741032010,20,0,0,0,8
060590741033000,2,0,0,0,0
060590741033001,2,0,2,0,0
060590741033003,1,0,1,0,0
060590741033005,2,0,2,0,0
060590741033008,2,0,2,0,0
060590741033010,4,0,4,0,0
060590741033011,2,0,2,0,0
060590741061000,77,0,15,0,20
060590741061003,50,0,0,0,25
060590741061004,439,0,19,0,0
060590741061005,1603,0,0,0,0
060590741061006,1719,2,7,0,12
060590741061007,7,0,0,0,0
060590741061008,2109,0,4,0,33
060590741061009,161,0,0,0,15
060590741061010,181,0,0,0,4
060590741061011,246,0,0,0,6
060590741061012,5,0,0,0,0
060590741061014,4,0,0,0,0
060590741061015,29,0,0,0,0
060590741062000,14,0,5,0,0
060590741062001,6,0,6,0,0
060590741062002,488,0,0,0,66
060590741062003,802,0,0,0,0
060590741062004,267,0,0,0,0
060590741062005,552,0,0,0,0
060590741062006,234,10,0,0,0
060590741062009,38,0,0,0,0
060590741062010,903,0,0,0,0
060590741062011,341,0,0,0,0
060590741062012,127,0,0,0,39
060590741062013,16,0,0,0,0
060590741062016,358,0,0,0,0
060590741062018,312,0,0,0,11
060590741062019,105,0,11,0,4
060590741062020,103,0,0,0,0
060590741062022,1086,0,0,0,84
060590741062023,95,0,0,0,14
060590741062024,103,0,2,15,22
060590741062026,23,0,0,0,22
060590741062027,247,0,0,0,0
060590741062028,1452,0,2,0,13
060590741062029,279,0,0,0,0
060590741062030,116,0,0,0,0
060590741062031,617,0,2,0,0
060590741062032,257,0,0,0,138
060590741062033,39,0,0,0,0
060590741063000,41,0,39,0,0
060590741063002,1,0,0,0,0
060590741063004,2,0,0,0,0
060590741063005,150,0,37,0,0
060590741063007,2230,15,19,0,3
060590741063008,355,0,135,0,0
060590741063011,284,0,221,0,0
060590741063012,51,0,6,0,0
060590741063013,224,0,82,0,0
060590741063014,603,0,1,0,0
060590741063016,2,0,2,0,0
060590741063018,1,0,1,0,0
060590741063022,15,0,13,0,0
060590741071001,55,55,0,0,0
060590741071002,133,133,0,0,0
060590741071003,109,59,6,0,0
060590741071004,2,0,0,0,0
060590741072000,61,0,0,0,0
060590741072002,54,0,2,0,31
060590741072003,361,2,17,0,52
060590741072004,84,0,9,0,48
060590741072006,172,0,8,0,148
060590741072007,1333,0,121,106,536
060590741073001,27,0,9,15,0
060590741073003,2,0,0,2,0
060590741073004,16,0,0,0,0
060590741073008,5,0,4,0,0
060590741073009,2,0,2,0,0
060590741073011,6,0,0,0,0
060590741073012,9,0,0,0,0
060590741073013,15,0,9,0,0
060590741081000,2,0,1,0,0
060590741081001,3,0,3,0,0
060590741081002,5,0,0,0,0
060590741081003,5,0,5,0,0
060590741081004,3,0,3,0,0
060590741081008,10,0,4,0,0
060590741081010,20,0,19,0,0
060590741081011,1,0,1,0,0
060590741081012,2,0,2,0,0
060590741081015,13,0,0,0,0
060590741081017,2,0,1,0,0
060590741082000,95,0,2,0,45
060590741082002,328,328,0,0,0
060590741082004,148,17,0,3,0
060590741082007,1428,178,0,48,0
060590741082008,45,0,0,0,0
060590741082009,850,0,0,0,0
060590741082010,285,0,0,0,0
060590741082011,606,3,0,12,0
060590741082012,331,0,0,0,95
060590741082013,454,0,0,0,0
060590741082014,70,0,0,0,9
060590741082020,236,0,17,4,0
060590741082021,211,0,15,22,21
060590741082022,93,0,4,0,0
060590741082024,7,0,0,0,5
060590741082025,4,0,0,0,0
060590741082026,2,0,2,0,0
060590741082027,35,0,2,0,0
060590741091000,125,125,0,0,0
060590741091001,4,0,1,0,0
060590741091002,17,0,0,0,0
060590741091003,5,0,2,0,0
060590741091004,439,439,0,0,0
060590741091006,2,0,2,0,0
060590741091007,1,0,1,0,0
060590741092000,58,58,0,0,0
060590741092001,2,0,1,0,0
060590741092002,11,0,1,0,10
060590741092003,3,0,3,0,0
060590741092004,1,0,1,0,0
060590741092005,2,0,2,0,0
060590741092006,10,0,0,0,0
060590741092008,2,0,0,0,0
060590741101000,1,0,0,0,0
060590741101002,1,0,1,0,0
060590741101003,1,0,1,0,0
060590741101004,1,0,0,0,0
060590741101005,1,0,1,0,0
060590741101006,11,0,5,0,0
060590741101007,13,0,13,0,0
060590741101008,2,0,2,0,0
060590741101009,1,0,1,0,0
060590741101010,6,0,0,0,0
060590741101012,13,0,3,0,10
060590741102002,4,0,4,0,0
060590741102003,2,0,2,0,0
060590741102004,10,0,1,0,0
060590741102006,10,0,5,0,0
060590741111000,6,0,6,0,0
060590741111003,6,0,2,0,0
060590741111005,2,0,2,0,0
060590741111007,3,0,1,0,0
060590741111008,3,0,2,0,0
060590741111009,1,0,1,0,0
060590741112000,6,0,0,0,0
060590741112001,1,0,1,0,0
060590741112002,2,0,0,0,0
060590741112003,181,180,0,0,0
060590741112004,4,0,4,0,0
060590741112005,5,0,5,0,0
060590741113000,81,0,13,0,65
060590741113001,1,0,1,0,0
060590741113002,10,0,7,0,0
060590741113003,2,0,2,0,0
060590741113004,7,0,1,0,0
060590741113005,5,0,2,0,0
060590741113006,8,0,6,0,0
060590741113007,447,0,236,0,111
060590741113008,1,0,1,0,0
060590741113012,19,0,19,0,0
060590741113013,3,0,1,0,0
060590741113014,1,0,1,0,0
060590741113015,17,0,6,0,0
060590742001006,2,0,2,0,0
060590742001008,27,0,2,0,21
060590742001009,8,0,3,0,0
060590742001011,1,0,1,0,0
060590742001012,1,0,1,0,0
060590742001013,3,0,1,0,0
060590742001014,27,0,0,0,23
060590742001015,21,0,8,0,0
060590742001016,2,0,2,0,0
060590742001017,4,0,4,0,0
060590742002000,1,0,1,0,0
060590742002001,69,69,0,0,0
060590742002002,1,0,0,0,0
060590742002003,37,1,0,0,0
060590742002004,39,39,0,0,0
060590742002006,2,0,2,0,0
060590742002010,19,0,0,0,19
060590742002011,43,0,6,0,4
060590742003000,37,0,0,0,3
060590742003002,1,0,0,0,0
060590742003003,1,0,1,0,0
060590742003005,2,0,2,0,0
060590742003006,2,0,2,0,0
060590742003007,6,0,1,0,0
060590742003012,4,0,1,0,0
060590742003016,2,0,2,0,0
060590742003017,3,0,0,0,0
060590742003018,84,68,0,0,0
060590742003019,15,0,2,0,2
060590742003020,87,0,0,0,0
060590742003021,125,63,0,0,0
060590742004000,27,0,0,0,25
060590742004001,6,0,0,0,0
060590742004002,16,0,16,0,0
060590742004003,8,0,1,0,0
060590742004004,5,0,5,0,0
060590742004005,132,0,2,0,0
060590742004006,37,0,12,0,0
060590742004007,2,0,2,0,0
060590742004008,3,0,3,0,0
060590742004010,3,0,3,0,0
060590742004013,1,0,1,0,0
060590742004014,2,0,0,0,2
060590742004015,1,0,1,0,0
060590742004017,2,0,1,0,0
060590742004020,1,0,1,0,0
060590742004021,19,0,0,18,0
060590742004022,4,0,2,0,0
060590743001000,2,0,2,0,0
060590743001002,6,0,0,0,0
060590743001008,1,0,1,0,0
060590743001009,5,0,2,0,0
060590743001010,1,0,0,0,0
060590743002000,5,0,5,0,0
060590743002001,6,0,6,0,0
060590743002002,7,0,0,0,0
060590743002003,2,0,2,0,0
060590743002006,2,0,2,0,0
060590743002010,1,0,0,0,0
060590743002011,1,0,1,0,0
060590744031000,173,0,0,0,0
060590744031001,2,0,2,0,0
060590744031002,3,0,3,0,0
060590744031003,15,0,3,0,0
060590744031009,12,0,0,0,0
060590744031011,65,0,7,0,0
060590744031012,244,0,0,0,11
060590744031013,1188,0,0,0,0
060590744031014,161,0,2,0,50
060590744031015,1071,0,14,1,0
060590744031016,51,0,0,0,0
060590744031017,223,0,0,0,0
060590744031018,127,0,0,0,0
060590744031019,215,1,4,3,66
060590744031020,1523,0,1,123,0
060590744031022,5,0,0,0,0
060590744031025,396,40,0,0,0
060590744031026,15,0,0,0,0
060590744031027,35,0,0,0,0
060590744031028,161,0,0,0,0
060590744031029,65,0,0,0,0
060590744031030,221,0,0,0,0
060590744031031,113,0,0,0,0
060590744031032,110,0,0,15,0
060590744031033,1660,228,30,0,0
060590744031034,247,0,0,0,0
060590744031035,2597,0,0,0,37
060590744031036,348,0,0,0,0
060590744031037,590,0,0,0,0
060590744031038,108,0,0,0,0
060590744031039,169,0,0,0,0
060590744031040,14,0,0,0,10
060590744031041,105,0,7,0,7
060590744031042,41,0,0,0,0
060590744031043,4,0,0,0,4
060590744031044,317,0,0,0,0
060590744031045,605,0,0,0,0
060590744031046,218,0,0,0,0
060590744031047,1030,0,23,0,0
060590744031048,1418,0,0,9,75
060590744031049,779,0,0,0,0
060590744031050,657,0,0,0,0
060590744031051,2459,0,0,2,3
060590744031052,374,0,0,0,11
060590744031053,339,0,0,0,1
060590744031054,185,0,0,0,26
060590744031055,640,0,4,0,0
060590744031056,764,0,0,1,21
060590744031057,396,0,0,0,11
060590744031058,37,0,0,0,0
060590744031059,12,0,0,0,0
060590744031060,2,0,2,0,0
060590744031061,6,0,3,0,0
060590744031062,9,0,5,0,4
060590744032000,131,70,26,0,19
060590744032001,19,0,10,0,0
060590744032002,3,0,3,0,0
060590744032003,365,0,0,0,0
060590744032004,181,0,0,0,0
060590744051000,96,0,0,0,21
060590744051002,87,0,0,0,0
060590744051003,65,0,0,0,0
060590744051005,4,0,0,0,4
060590744051008,11,0,0,0,0
060590744051010,1,0,0,0,0
060590744051013,138,0,0,0,0
060590744051014,18,0,0,0,0
060590744051015,92,0,0,0,0
060590744051016,38,0,0,0,0
060590744051018,39,0,0,0,0
060590744051023,71,71,0,0,0
060590744051024,16,0,5,0,0
060590744051025,82,0,0,0,0
060590744051026,60,0,0,0,0
060590744051027,73,0,0,0,0
060590744051028,39,0,0,0,0
060590744052000,37,0,0,0,0
060590744052001,10,0,0,0,6
060590744052002,467,0,0,0,0
060590744052003,63,0,2,0,0
060590744052004,227,0,190,0,0
060590744052005,2,0,0,0,0
060590744052006,4,0,4,0,0
060590744052008,230,0,198,0,0
060590744052009,3,0,3,0,0
060590744052010,3,0,3,0,0
060590744052013,2,0,2,0,0
060590744052014,17,0,3,0,0
060590744052015,26,26,0,0,0
060590744052016,38,0,0,0,0
060590744052017,44,0,3,4,0
060590744052018,4,0,4,0,0
060590744053003,127,0,1,0,0
060590744053004,142,0,4,0,0
060590744053005,1,0,1,0,0
060590744053006,71,68,3,0,0
060590744053007,18,0,0,0,9
060590744061003,17,0,0,0,0
060590744061004,15,0,0,0,0
060590744061005,188,0,36,0,0
060590744061006,25,0,1,0,0
060590744061007,32,0,0,0,0
060590744061008,1,0,1,0,0
060590744061009,14,0,1,0,4
060590744062003,940,0,64,0,4
060590744062005,9,0,0,0,0
060590744063002,486,0,39,0,0
060590744063003,42,0,0,0,0
060590744063004,1,0,1,0,0
060590744063005,10,0,1,0,0
060590744063006,36,0,0,0,0
060590744063007,26,0,0,0,0
060590744063009,27,0,0,0,27
060590744063010,28,0,0,0,0
060590744063011,10,0,0,0,0
060590744063013,6,0,0,0,0
060590744063014,1,0,0,0,0
060590744064002,1,0,0,0,0
060590744064003,23,0,18,0,0
060590744064004,63,0,0,0,3
060590744064005,5,0,0,0,0
060590744064006,146,0,0,0,20
060590744064007,116,0,0,0,14
060590744064008,2645,2579,6,0,11
060590744064009,53,0,0,0,0
060590744064015,17,0,1,0,0
060590744071000,12,7,1,0,0
060590744071001,37,26,6,0,0
060590744071002,8,1,0,0,0
060590744071003,1,0,1,0,0
