GEOID20,C000,CNS15,CNS16,CNS17,CNS18
060590111023006,1,0,1,0,0
060590111023012,1,0,1,0,0
060590111023013,8,0,1,0,0
060590111023016,1,0,0,0,0
060590111023017,3,0,3,0,0
060590112001000,1,0,0,0,0
060590112001005,31,26,5,0,0
060590112001006,1,0,1,0,0
060590112001007,40,0,37,0,0
060590112001008,6,0,0,0,0
060590112001009,345,0,0,160,0
060590112001010,50,0,0,0,0
060590112001011,66,0,38,0,0
060590112001013,182,0,0,0,95
060590112002001,3,0,0,0,0
060590112002004,41,0,0,0,0
060590112002007,4,0,4,0,0
060590112002010,3,0,0,0,0
060590112002012,3,0,0,0,0
060590112003004,37,33,0,0,0
060590112003006,3,0,2,0,0
060590112003007,14,14,0,0,0
060590112003008,13,13,0,0,0
060590112004000,5,0,1,0,0
060590112004001,2,0,0,0,0
060590112004002,17,0,8,0,0
060590112004005,21,0,21,0,0
060590112004006,103,0,62,0,0
060590112004010,131,0,3,0,107
060590112004011,3,0,2,0,0
060590112004012,5,0,0,0,0
060590112004013,47,8,6,0,0
060590112004014,99,0,23,0,0
060590112004015,167,0,0,0,0
060590112004016,302,0,225,0,17
060590112004017,43,0,0,0,24
060590112004018,251,0,0,67,0
060590112004019,7,0,0,2,0
060590113001000,3,0,0,0,0
060590113001001,34,33,0,0,0
060590113001003,117,13,17,0,54
060590113001004,108,0,0,0,19
060590113001005,518,0,436,0,71
060590113001006,35,0,35,0,0
060590113001007,55,0,26,0,29
060590113001009,28,0,26,0,0
060590113001010,36,0,16,0,13
060590113001011,67,0,0,0,0
060590113001012,253,0,0,0,183
060590113001013,1722,0,0,0,1123
060590113001014,84,0,9,0,18
060590113001015,455,0,9,0,27
060590113001016,86,0,36,0,0
060590113001017,331,16,0,0,288
060590113001018,124,0,0,0,124
060590113001020,6,0,0,0,0
060590113001021,14,0,0,0,0
060590113001022,1,0,0,0,0
060590113002001,7,0,0,0,0
060590113002004,5,0,0,0,0
060590113002005,6,0,0,0,0
060590113002009,1,0,1,0,0
060590113002012,4,0,0,0,0
060590113002013,34,0,0,0,4
060590113002014,51,0,0,0,51
060590113002016,1,0,1,0,0
060590113002017,5,0,0,0,0
060590113002018,1,0,0,0,0
060590113002019,21,0,0,0,0
060590113002024,22,0,0,0,14
060590113002025,4,0,0,0,4
060590113002027,27,0,5,0,12
060590113002028,90,0,0,0,90
060590113002029,2,0,0,0,0
060590113003000,29,0,0,0,0
060590113003003,26,13,0,0,10
060590113003004,111,0,0,0,36
060590113003005,217,0,7,0,109
060590113003006,159,0,8,9,87
060590113003007,155,149,1,0,0
060590113003008,8,0,2,0,0
060590113003009,83,0,0,0,0
060590113003010,108,0,0,0,93
060590113003011,53,0,0,0,52
060590113003012,369,0,1,0,239
060590113003013,86,0,0,7,14
060590113003014,1,0,0,0,0
060590113003017,41,0,0,0,0
060590114011000,104,2,2,6,0
060590114011001,63,0,63,0,0
060590114011002,137,0,0,0,16
060590114011003,361,23,49,16,92
060590114011004,249,200,0,0,0
060590114011007,89,0,23,0,62
060590114011008,172,0,166,0,0
060590114012002,3,0,0,0,0
060590114012004,3,0,0,0,0
060590114012007,2,0,0,0,2
060590114012008,6,0,0,0,0
060590114012009,3,0,2,0,0
060590114012010,1428,1401,0,0,27
060590114012011,7,0,2,0,0
060590114012012,19,0,1,0,17
060590114012013,6,0,0,0,0
060590114012014,4,0,0,0,0
060590114012016,14,0,0,0,0
060590114012018,10,0,2,0,0
060590114021000,31,0,0,0,25
060590114021004,6,0,0,0,0
060590114021012,3,0,0,0,0
060590114022000,7,0,0,0,0
060590114022001,1,0,0,0,0
060590114022007,8,8,0,0,0
060590114022011,6,0,6,0,0
060590114022012,92,51,7,0,0
060590114022013,168,0,60,0,0
060590114031000,1,0,1,0,0
060590114031002,34,0,2,0,31
060590114031004,7,0,2,0,0
060590114031005,2,0,0,2,0
060590114031006,50,0,10,0,0
060590114031007,39,0,1,0,0
060590114032000,3,0,2,0,0
060590114032001,67,0,49,0,0
060590114032003,5,0,0,0,0
060590114032004,3,0,0,0,0
060590114032005,2,0,0,0,0
060590114032006,1,0,1,0,0
060590114032007,534,3,0,0,0
060590114033000,33,0,33,0,0
060590114033001,3,0,0,0,0
060590114033002,39,0,13,0,21
060590114033003,48,0,0,0,0
060590114033005,44,0,44,0,0
060590114033007,1,0,1,0,0
060590114033008,146,0,15,0,107
060590114034001,11,0,2,0,0
060590114034002,170,0,0,0,13
060590114034003,42,0,4,0,0
060590114034004,163,0,0,0,0
060590114034005,2,0,2,0,0
060590114034006,57,0,0,0,0
060590114034007,24,0,0,0,0
060590114035000,3,0,0,0,0
060590114035002,6,0,0,0,0
060590114035005,18,0,3,0,8
060590114035006,2,0,0,0,2
060590114035008,16,0,0,0,0
060590114035009,24,0,0,0,0
060590114035010,2,0,2,0,0
060590114035011,30,0,1,0,17
060590114035012,2,0,2,0,0
060590114035013,10,0,0,0,0
060590114035015,4,0,0,0,0
060590114035017,13,0,0,0,0
060590115021001,167,61,4,0,0
060590115021002,296,0,0,0,4
060590115022000,250,1,38,1,50
060590115022002,17,0,15,0,0
060590115022003,79,79,0,0,0
060590115022004,27,0,2,0,0
060590115022005,7,0,3,0,0
060590115022006,3,0,1,0,0
060590115023000,20,0,0,0,0
060590115023007,11,0,0,0,0
060590115023010,1,0,0,0,0
060590115023011,2,0,2,0,0
060590115023015,230,0,11,0,78
060590115023018,1,0,0,0,0
060590115023019,4,0,2,0,0
060590115023020,7,0,0,0,0
060590115023022,3,0,3,0,0
060590115023026,6,0,0,0,0
060590115023027,362,0,0,0,4
060590115031000,10,0,0,0,0
060590115031001,1,0,1,0,0
060590115031002,16,0,0,0,0
060590115031003,10,0,4,0,0
060590115031004,8,0,0,0,0
060590115031005,394,380,13,0,0
060590115031006,5,0,3,2,0
060590115031008,6,0,1,0,0
060590115032000,194,24,4,0,122
060590115032001,3,0,0,0,0
060590115032003,127,26,70,0,25
060590115032006,66,0,0,0,0
060590115041000,62,0,0,0,57
060590115041002,270,10,0,36,7
060590115041003,9,0,1,0,0
060590115041004,26,0,9,10,0
060590115042000,41,0,0,0,41
060590115042004,86,0,0,0,86
060590115042010,5354,4128,0,0,224
060590115042014,25,0,0,0,25
060590115042015,69,0,0,0,69
060590115042016,458,0,0,0,52
060590115042018,601,2,65,0,12
060590115043002,2,0,2,0,0
060590115044001,3,0,0,0,0
060590115044003,43,0,2,0,31
060590115044004,70,0,4,0,49
060590115044005,91,0,0,0,58
060590115044006,73,0,0,0,46
060590115045001,1,0,0,0,0
060590115045002,525,206,0,0,166
060590115045003,186,82,0,0,52
060590115045004,4,0,0,0,0
060590116011001,2,0,2,0,0
060590116011006,6,0,0,0,0
060590116011007,1,0,0,0,0
060590116011010,1,0,1,0,0
060590116011011,4,0,0,0,0
060590116011012,37,0,0,0,0
060590116012003,1,0,1,0,0
060590116012004,3,0,0,0,3
060590116012006,4,0,0,0,4
060590116012007,5,0,0,0,0
060590116012008,10,0,1,0,9
060590116012009,3,0,3,0,0
060590116012010,110,0,6,0,64
060590116012011,68,0,0,0,64
060590116013000,639,0,11,0,242
060590116013001,220,0,0,0,0
060590116014000,15,0,0,0,0
060590116014001,2,0,2,0,0
060590116014002,5,0,0,0,0
060590116015000,85,76,5,0,0
060590116016000,9,0,2,0,0
060590116016002,2,0,2,0,0
060590116016003,31,0,0,0,31
060590116016004,113,98,15,0,0
060590116016007,2,0,2,0,0
060590116016008,1,0,1,0,0
060590116016009,17,0,1,0,0
060590116016010,3,0,0,0,0
060590116021000,724,0,0,0,0
060590116021002,1,0,0,0,0
060590116021004,1411,0,0,0,0
060590116021005,59,0,0,3,3
060590116021006,1272,0,0,0,56
060590116021007,318,0,0,0,4
060590116021008,549,0,0,0,40
060590116021009,386,0,20,0,0
060590116021010,614,0,6,0,0
060590116021011,269,0,10,0,0
060590116021012,93,0,0,0,2
060590116021013,1041,0,37,2,0
060590116021014,673,0,0,0,24
060590116021016,420,0,27,0,0
060590116021017,238,0,0,0,0
060590116021018,50,0,1,0,0
060590116021020,231,0,0,0,0
060590116021021,38,0,0,0,0
060590116021022,1463,0,0,0,68
060590116021023,616,0,6,4,0
060590116021024,40,0,0,0,0
060590116021025,40,0,0,0,0
060590116021026,146,0,0,0,0
060590116021027,1311,0,0,10,114
060590116021028,785,0,0,0,0
060590116021029,1,0,1,0,0
060590116021030,65,0,1,0,0
060590116021032,2,0,2,0,0
060590116021035,33,0,1,0,0
060590116021038,42,0,0,0,0
060590116022000,3,0,0,0,0
060590116022002,13,0,2,0,0
060590116022003,1,0,1,0,0
060590116022004,1,0,1,0,0
060590116022006,1,0,1,0,0
060590116022009,2,0,2,0,0
060590116022010,6,0,3,0,0
060590116022014,2,0,2,0,0
060590116022015,6,0,0,0,0
060590116022016,29,0,0,0,29
060590116022018,2,0,2,0,0
060590116022021,1,0,0,0,0
060590116022023,5,0,0,0,0
060590116022024,2,0,2,0,0
060590116022027,1,0,1,0,0
060590116022031,2,0,2,0,0
060590116022034,647,0,1,0,0
060590116022035,107,0,0,0,0
060590116022037,53,0,0,0,0
060590116022039,1706,0,0,72,60
060590116022040,209,0,0,0,0
060590116022041,266,0,5,0,2
060590116022043,3,0,3,0,0
060590116023000,1,0,1,0,0
060590116023001,6,0,0,0,1
060590116023002,1,0,1,0,0
060590116023003,1,0,1,0,0
060590116023004,1217,47,8,53,245
060590116023005,9,0,4,0,0
060590116023006,345,0,0,29,215
060590116024000,457,0,79,48,149
060590116024001,407,0,51,0,0
060590117071000,15,0,0,0,0
060590117071001,24,0,0,2,0
060590117071006,4,0,0,0,0
060590117072002,1,0,0,0,0
060590117072003,1,0,0,0,0
060590117072007,8,0,0,0,0
060590117072008,3,0,0,3,0
060590117072010,2,0,0,0,0
060590117073000,758,0,1,0,0
060590117073002,2,0,0,0,0
060590117073003,7,0,1,0,0
060590117073004,19,0,0,0,0
060590117073006,11,0,0,0,8
060590117073008,1,0,1,0,0
060590117073011,3,0,1,0,0
060590117073013,3,0,3,0,0
060590117073014,60,0,28,0,19
060590117074000,616,3,19,0,111
060590117074001,7,0,5,0,0
060590117074002,2,0,0,0,0
060590117074003,9,0,1,0,0
060590117074004,1,0,0,0,0
060590117074006,8,0,0,0,6
060590117074007,1,0,1,0,0
060590117074010,2,0,2,0,0
060590117074012,7,0,0,0,1
060590117074013,18,0,4,0,7
060590117081001,19,0,3,0,7
060590117081003,11,0,11,0,0
060590117081004,8,0,1,0,0
060590117081005,2,0,2,0,0
060590117082001,23,0,0,0,23
060590117082002,3,0,0,0,0
060590117082003,2,0,2,0,0
060590117082004,18,0,0,0,0
060590117082005,3,0,3,0,0
060590117082006,18,0,0,0,0
060590117083001,9,0,2,0,0
060590117083003,43,0,0,0,33
060590117083004,48,0,0,0,34
060590117083005,75,0,12,0,28
060590117083007,3,0,0,0,0
060590117083008,1,0,1,0,0
060590117083012,1,0,0,0,1
060590117083013,1,0,0,0,0
060590117091000,1273,105,29,6,97
060590117091002,1350,0,86,0,0
060590117091003,564,2,9,0,0
060590117091006,1,0,1,0,0
060590117091011,30,0,0,0,0
060590117091014,2,0,0,0,0
060590117092001,9,0,2,0,0
060590117092003,3,0,1,0,0
060590117092004,1,0,1,0,0
060590117092005,2,0,2,0,0
060590117092007,5,0,0,0,0
060590117092012,6,0,0,0,0
060590117092013,5,0,0,0,0
060590117093002,4,0,0,0,0
060590117093006,5,0,0,0,0
060590117093007,2,0,0,0,0
060590117093008,5,0,2,0,0
060590117093009,5,0,0,0,0
060590117093010,5,0,0,0,0
060590117093011,4,0,4,0,0
060590117093017,2,0,2,0,0
060590117093018,1,0,1,0,0
060590117101000,23,0,0,0,0
060590117101002,107,6,23,37,1
060590117101004,2,0,0,0,0
060590117101006,2,0,2,0,0
060590117101008,1,0,0,0,0
060590117101009,6,0,0,0,0
060590117101010,185,0,4,119,41
060590117101011,1,0,1,0,0
060590117101012,4,0,0,0,0
060590117101013,1,0,0,0,0
060590117102000,3,0,0,0,0
060590117102002,3,0,0,0,0
060590117102008,26,0,0,0,0
060590117102012,28,0,0,0,19
060590117102013,47,0,44,0,0
060590117102016,3,0,0,0,0
060590117102017,16,0,0,0,0
060590117102018,31,0,1,0,0
060590117102019,23,2,0,0,0
060590117111000,137,0,0,0,41
060590117111001,379,5,0,0,213
060590117111002,4,0,1,0,0
060590117111003,4,0,0,0,0
060590117111005,50,0,48,0,0
060590117112000,23,0,22,1,0
060590117112001,20,0,4,0,0
060590117112002,2,0,0,0,0
060590117112003,5,0,2,0,0
060590117113000,55,0,1,0,18
060590117113001,196,0,0,0,40
060590117114000,336,0,0,0,52
060590117114001,25,0,0,0,0
060590117114002,30,0,0,0,30
060590117114003,11,0,5,0,0
060590117114004,66,0,40,0,9
060590117115000,4,0,4,0,0
060590117115001,2,0,2,0,0
060590117115002,32,0,0,0,0
060590117115004,2,0,1,0,0
060590117121000,11,0,11,0,0
060590117121003,20,0,1,0,1
060590117121004,2,0,0,0,0
060590117121006,3,0,0,0,3
060590117121007,3,0,1,0,0
060590117122000,45,15,0,0,0
060590117122001,11,0,0,0,0
060590117122002,2,0,2,0,0
060590117122003,1,0,1,0,0
060590117122006,3,0,1,0,0
060590117122007,12,0,0,0,0
060590117122008,72,0,0,0,72
060590117123000,35,7,12,0,0
060590117123001,8,0,3,0,0
060590117123002,188,5,31,0,53
060590117123003,1,0,0,0,0
060590117123004,7,0,3,0,0
060590117123005,6,0,1,0,0
060590117123006,1,0,1,0,0
060590117123007,3,0,3,0,0
060590117123008,25,0,7,0,5
060590117141000,2,0,0,0,0
060590117141001,20,0,0,0,0
060590117141002,118,0,0,0,0
060590117141005,569,0,0,0,0
060590117141006,1021,0,9,0,14
060590117141007,459,0,0,0,0
060590117141008,200,0,0,0,0
060590117141009,49,0,0,0,0
060590117141010,94,0,0,0,0
060590117141011,389,0,0,0,0
060590117141012,5598,0,3418,106,28
060590117141013,1952,0,0,2,51
060590117141014,1576,0,18,0,94
060590117141015,1505,0,53,0,0
060590117141016,1040,0,143,8,30
060590117141018,841,0,11,11,5
060590117141019,611,0,0,0,0
060590117141020,577,0,0,1,0
060590117141021,229,0,0,0,1
060590117141022,1528,0,0,6,0
060590117141023,85,0,0,0,0
060590117141024,419,0,0,0,0
060590117141025,929,0,0,0,24
060590117141026,373,0,0,0,29
060590117141029,463,0,0,0,45
060590117141030,97,8,0,0,37
060590117141031,1441,0,0,17,0
060590117141032,1155,0,0,0,0
060590117141033,582,0,0,0,0
060590117141034,770,0,19,0,14
060590117141035,471,0,0,0,0
060590117141036,409,0,0,0,20
060590117151000,557,0,468,0,71
060590117151001,12,0,1,0,0
060590117151004,1,0,0,0,0
060590117151009,11,0,0,0,0
060590117151010,2,0,0,0,0
060590117151012,4,0,3,0,0
060590117151014,4,0,0,0,0
060590117151015,4,0,1,0,0
060590117151016,1,0,1,0,0
060590117151017,2,0,0,0,0
060590117151019,54,0,53,0,0
060590117151021,31,0,31,0,0
060590117152001,79,0,25,43,0
060590117152002,1,0,1,0,0
060590117152003,2,0,2,0,0
060590117152004,6,0,2,0,0
060590117152005,4,0,3,0,0
060590117152006,5,0,0,0,0
060590117152008,16,0,0,12,0
060590117152009,9,0,0,0,0
060590117152010,2,0,0,0,0
060590117152011,90,0,0,0,0
060590117152012,2,0,0,0,0
060590117152013,14,0,0,0,0
060590117152014,42,0,0,0,0
060590117152015,14,0,14,0,0
060590117152016,59,0,7,0,30
060590117152018,29,0,18,0,0
060590117152019,7,0,0,0,7
060590117152020,17,0,0,13,0
060590117152021,2,0,0,0,0
060590117152025,2,0,0,0,0
060590117153001,12,0,0,0,0
060590117153002,3,0,0,0,0
060590117153004,7,0,7,0,0
060590117153005,2,0,2,0,0
060590117153006,2,0,2,0,0
060590117153007,1,0,0,0,0
060590117153011,2,0,0,0,0
060590117153013,13,0,8,0,0
060590117153015,2,0,0,0,0
060590117153016,2,0,0,0,0
060590117153018,1,0,1,0,0
060590117153020,1,0,0,0,0
060590117153021,1,0,0,0,0
060590117153022,2,0,0,0,0
060590117161000,6,0,0,0,0
060590117161001,12,0,9,0,0
060590117161002,1,0,1,0,0
060590117161003,11,0,3,0,0
060590117161004,4,0,0,0,0
060590117162000,39,0,1,0,13
060590117162001,4,0,0,0,0
060590117162002,9,0,0,0,1
060590117162003,4,1,1,0,0
060590117162004,1,0,0,0,0
060590117162006,1,0,0,0,0
060590117162007,42,0,4,0,0
060590117162009,1,0,0,0,0
060590117162011,3,0,1,0,0
060590117162013,146,0,0,0,0
060590117162014,6,0,1,0,0
060590117162017,1,0,0,0,0
060590117162018,2,0,0,0,0
060590117162019,5,0,0,0,0
060590117162022,17,0,0,0,5
060590117162024,12,0,1,0,0
060590117162026,35,1,0,0,12
060590117162027,3,0,1,0,2
060590117162028,11,0,0,0,2
060590117162029,8,1,1,0,3
060590117171000,23,0,1,0,1
060590117171003,1,1,0,0,0
060590117171004,3,0,1,0,0
060590117171006,1,0,0,0,0
060590117171009,259,2,21,2,86
060590117171011,20,0,2,0,6
060590117171013,29,12,0,0,0
060590117171014,5,3,0,0,0
060590117171016,7,7,0,0,0
060590117172000,20,0,15,0,0
060590117172001,1,0,0,0,0
060590117172003,10,0,0,0,0
060590117172005,1,0,0,0,0
060590117172007,1,0,0,0,0
060590117181000,10,0,0,0,0
060590117181001,1,0,0,0,0
060590117181002,6,0,0,0,0
060590117181006,1,0,0,0,0
060590117181008,2,0,2,0,0
060590117181009,11,0,0,0,0
060590117181012,3,0,3,0,0
060590117181015,1,1,0,0,0
060590117181016,4,0,0,0,0
060590117181017,1,0,0,0,0
060590117181018,22,0,0,0,0
060590117181019,37,0,16,0,0
060590117181020,3,0,0,0,0
060590117181021,10,0,5,0,2
060590117182001,6,0,0,0,0
060590117182002,2,0,2,0,0
060590117182003,67,0,62,0,0
060590117182004,1,0,1,0,0
060590117182008,5,0,5,0,0
060590117182010,1,0,1,0,0
060590117182012,4,0,0,0,0
060590117182013,159,0,66,0,27
060590117182014,59,0,57,0,0
060590117182015,72,0,0,0,65
060590117182019,36,0,0,0,0
060590117201001,79,0,4,0,2
060590117201002,2,0,2,0,0
060590117201003,171,0,2,0,0
060590117202000,325,1,9,0,50
060590117202001,797,0,0,1,0
060590117202002,182,0,0,0,0
060590117202004,13,0,6,0,0
060590117202006,498,0,9,0,0
060590117202008,16,0,2,0,0
060590117202010,1,0,1,0,0
060590117202011,116,0,0,0,0
060590117202012,112,0,0,0,0
060590117203001,13,0,5,0,0
060590117211001,183,0,1,0,97
060590117211004,1,0,0,0,0
060590117211005,4,0,4,0,0
060590117212000,18,0,1,0,0
060590117212002,1,0,1,0,0
060590117212004,26,0,0,0,0
060590117212005,51,0,1,0,50
060590117212006,36,0,0,0,2
060590117212007,77,0,0,0,8
060590117212008,25,0,2,0,0
060590117212009,1,0,1,0,0
060590117212011,8,0,8,0,0
060590117212014,2,0,0,0,2
060590117213000,130,0,23,0,0
060590117213002,24,0,3,0,0
060590117213003,27,0,1,0,0
060590117213004,3,0,3,0,0
060590117221001,5,0,2,0,0
060590117221002,17,0,10,0,0
060590117221003,20,0,0,0,10
060590117222002,89,0,0,0,0
060590117222004,42,0,0,0,0
060590117222005,1874,0,1443,0,92
060590117222007,285,0,0,0,0
060590117222008,326,0,0,0,0
060590117222009,769,0,0,0,0
060590117222012,651,0,0,0,85
060590117223002,39,0,2,0,0
060590117223004,2,0,0,0,2
060590117223006,4,0,1,0,0
060590117223007,37,0,1,0,36
060590218021000,119,0,16,0,96
060590218021002,365,14,98,0,38
060590218021003,6,0,6,0,0
060590218021007,67,0,11,0,50
060590218021008,118,9,12,0,0
060590218021009,20,0,20,0,0
060590218021011,3,0,2,0,0
060590218021012,13,0,0,0,0
060590218021014,83,0,0,0,0
060590218021015,45,0,0,0,0
060590218022001,9,0,0,0,0
060590218022002,208,0,0,3,4
060590218022003,50,0,0,18,21
060590218022004,2,0,1,0,1
060590218022005,34,0,0,16,14
060590218022006,73,0,0,0,0
060590218022007,27,0,4,0,16
060590218022008,1,0,0,0,0
060590218022009,82,0,11,0,33
060590218022010,52,0,0,2,0
060590218022011,238,54,11,0,110
060590218022012,1,0,0,0,0
060590218022013,33,0,0,33,0
060590218022014,6,0,1,0,2
060590218022015,9,0,3,0,4
060590218023002,51,0,5,0,0
060590218023005,52,0,3,9,11
060590218023006,6,0,1,0,0
060590218024000,5,0,1,0,0
060590218024001,1,0,0,0,0
060590218024003,20,0,0,0,0
060590218024007,206,0,204,0,0
060590218024008,7,0,0,0,0
060590218024010,13,0,4,0,0
060590218024011,43,0,43,0,0
060590218024013,7,0,0,0,0
060590218024015,4,0,0,0,0
060590218025000,37,0,0,0,19
060590218025001,615,0,142,0,247
060590218026000,16,0,0,0,0
060590218026003,3,0,0,0,0
060590218026004,2,0,0,0,0
060590218026006,80,1,3,6,0
060590218026010,25,0,0,0,8
060590218026011,44,0,4,0,0
060590218026014,3,0,3,0,0
060590218026015,21,0,2,0,0
060590218026016,1,0,0,0,0
060590218071000,201,2,20,0,97
060590218071006,1,0,0,0,0
060590218071009,123,0,0,0,66
060590218071010,1,0,0,0,0
060590218072000,22,0,5,0,0
060590218072004,21,0,0,0,0
060590218072005,1,0,1,0,0
060590218073001,120,0,0,0,0
060590218073012,7,0,1,0,0
060590218073013,1,0,0,0,0
060590218073015,1,0,1,0,0
060590218073016,1,0,1,0,0
060590218091000,55,0,0,0,20
060590218091001,3,0,0,0,0
060590218091003,3,0,0,0,0
060590218091004,10,0,0,8,0
060590218091005,19,0,1,0,0
060590218091006,2,0,0,0,0
060590218091008,47,0,3,0,0
060590218091009,3,0,1,0,0
060590218091010,3,0,0,0,0
060590218091011,3,0,1,0,0
060590218091014,6,0,0,0,0
060590218091015,8,0,1,0,0
060590218091016,4,0,1,0,0
060590218092001,18,0,0,0,0
060590218092002,33,0,2,0,20
060590218092003,18,0,0,0,0
060590218092004,4,0,0,0,0
060590218092005,6,0,0,0,0
060590218092006,1,0,0,0,0
060590218092008,123,0,109,0,10
060590218092010,2,0,0,0,0
060590218101001,1,0,1,0,0
060590218101005,4,0,0,0,0
060590218101007,2,0,0,0,0
060590218101010,2,0,0,0,0
060590218101011,2,0,0,0,0
060590218101013,1,0,0,0,0
060590218101015,1,0,0,0,0
060590218101017,48,0,7,0,39
060590218102000,1,0,1,0,0
060590218102001,249,0,0,0,35
060590218102003,26,0,0,0,0
060590218102005,7,0,0,0,0
060590218102006,6,0,2,0,0
060590218102008,1,0,0,0,0
060590218102010,13,0,3,0,0
060590218102012,4,0,0,0,0
060590218102013,1,0,1,0,0
060590218102014,2,0,0,0,0
060590218102015,3,0,0,0,0
060590218102017,1,0,0,0,0
060590218103000,247,0,53,0,24
060590218103001,11,0,0,0,0
060590218103002,19,0,15,0,0
060590218103004,6,0,2,0,0
060590218103005,1,0,1,0,0
060590218103006,8,7,1,0,0
060590218121000,29,0,0,0,0
060590218121004,9,0,0,0,0
060590218121005,15,0,1,0,0
060590218121006,1,0,0,0,0
060590218121007,8,0,0,0,0
060590218121008,9,0,0,0,0
060590218121009,34,0,0,0,0
060590218121010,1,0,0,0,0
060590218121011,9,0,0,0,0
060590218121012,3,0,0,0,0
060590218122002,2,0,1,0,0
060590218122003,2,0,2,0,0
060590218122005,16,0,1,0,0
060590218122007,1,0,0,0,0
060590218123002,2,0,1,0,0
060590218123003,1,0,1,0,0
060590218123004,6,0,2,0,0
060590218123005,17,0,1,0,0
060590218123009,2,0,1,0,0
060590218124000,1,0,0,0,0
060590218124002,7,0,0,0,0
060590218124003,1,0,0,0,0
060590218124004,4,0,0,0,0
060590218124005,1,0,0,0,0
060590218124006,3,0,2,0,0
060590218124007,7,0,1,0,0
060590218125000,2,0,0,0,0
060590218125001,2,0,0,0,2
060590218125003,8,0,1,0,4
060590218125004,14,0,0,0,6
060590218125005,5,0,1,0,0
060590218125006,12,0,2,0,0
060590218125008,78,0,3,0,6
060590218125009,22,0,1,0,1
060590218125010,2,0,2,0,0
060590218125011,2,0,0,0,0
060590218125012,3,0,0,0,0
060590218131000,7,0,1,0,0
060590218131001,30,0,0,0,0
060590218131003,2000,0,1,1,21
060590218131004,831,0,5,0,0
060590218131005,77,0,0,0,2
060590218131006,70,0,0,0,0
060590218131007,1173,0,0,0,0
060590218131008,57,0,0,0,0
060590218131009,827,5,35,0,5
060590218131010,755,2,0,24,21
060590218131012,23,0,0,0,0
060590218131013,28,0,0,0,0
060590218131014,117,0,9,10,0
060590218131016,1984,122,26,21,191
060590218131017,1911,0,0,0,0
060590218131018,836,0,0,0,13
060590218131019,2229,6,56,0,152
060590218131020,26,0,26,0,0
060590218131021,107,0,0,0,0
060590218131022,396,0,0,0,0
060590218131023,466,0,4,0,80
060590218131025,461,0,6,55,0
060590218131026,2195,0,1,21,0
060590218131027,749,1,8,0,0
060590218131028,1847,0,7,0,0
060590218131029,144,0,0,0,0
060590218141001,393,0,237,0,0
060590218141003,53,45,1,2,0
060590218141004,1,0,0,0,0
060590218141005,2,0,0,0,0
060590218141006,12,0,0,0,0
060590218141009,1,0,1,0,0
060590218141010,6,0,1,0,5
060590218141011,11,0,0,0,0
060590218142002,52,0,7,0,0
060590218142005,1,0,0,0,0
060590218142008,15,0,1,0,0
